"x","y","t","cluster","cluster1","cluster2"
0.851415911689401,0.910134532488883,0,2,1,1
0.763955118600279,-1.3078278452158,0,2,1,1
0.348373685032129,-0.774754964746535,0,2,1,1
0.900333958677948,-0.52037089318037,0,2,1,1
0.0328897885046899,-1.68911378271878,0,2,1,1
0.153038042597473,0.852600755169988,0,2,1,1
-0.327337588183582,0.20369091629982,0,2,1,1
-0.305350737180561,-1.45653841458261,0,2,1,1
-0.959951398894191,1.89665477629751,0,2,1,1
0.00562609126791358,0.24785263556987,0,2,1,1
0.742086827289313,1.15363752655685,0,2,1,1
-0.987398432102054,1.39565633703023,0,2,1,1
-0.855885752011091,1.51216709893197,0,2,1,1
-0.671577550005168,1.20190549548715,0,2,1,1
0.540668148547411,0.560593945905566,0,2,1,1
0.470368611626327,0.515711043030024,0,2,1,1
0.943751271348447,-0.914363981224597,0,2,1,1
-0.0670552463270724,-1.88024069834501,0,2,1,1
-0.851230973377824,-0.320543140172958,0,2,1,1
0.297636248636991,-0.578261315822601,0,2,1,1
0.517186339013278,-0.430674984119833,0,2,1,1
-0.725787837989628,-1.3122526705265,0,2,1,1
-0.206830810755491,-0.721431522630155,0,2,1,1
-0.55002934159711,-0.345779743045568,0,2,1,1
-0.884082878939807,1.03734278678894,0,2,1,1
-0.208214623387903,-0.912439179606736,0,2,1,1
-0.870143400039524,-1.53767017181963,0,2,1,1
-0.548227134160697,-1.88265354000032,0,2,1,1
-0.89074178179726,1.22742119152099,0,2,1,1
0.34056407911703,-0.079494253732264,0,2,1,1
-0.404516434762627,1.22499176114798,0,2,1,1
-0.798556835390627,-1.68397727329284,0,2,1,1
-0.856191805563867,-1.53865036182106,0,2,1,1
0.760881137568504,-1.48233484197408,0,2,1,1
0.508494804147631,0.954994168132544,0,2,1,1
0.633211775217205,1.02839413378388,0,2,1,1
0.964280747342855,1.96982123423368,0,2,1,1
-0.792800710070878,0.498211949132383,0,2,1,1
-0.801916341297328,-0.845239565707743,0,2,1,1
0.597663222346455,-1.20035290252417,0,2,1,1
0.569150533061475,1.20367139484733,0,2,1,1
-0.981140189804137,0.911050841212273,0,2,1,1
0.558131765574217,-1.13180810119957,0,2,1,1
0.458781303837895,0.97695402149111,0,2,1,1
0.26026370562613,1.46661483310163,0,2,1,1
-0.0381783400662243,0.117623025551438,0,2,1,1
-0.68672629725188,0.39455418754369,0,2,1,1
-0.983568960335106,1.75052932929248,0,2,1,1
-0.0950832115486264,1.80289639346302,0,2,1,1
-0.0154133425094187,0.642129205167294,0,2,1,1
-0.220825776923448,-1.71085367631167,0,2,1,1
-0.0706681162118912,1.30532631464303,0,2,1,1
0.426558001432568,-0.0818236880004406,0,2,1,1
-0.889396147336811,-0.43508486635983,0,2,1,1
-0.290433804970235,-0.803508897311985,0,2,1,1
0.605624545831233,-1.02276700176299,0,2,1,1
0.671417674049735,-0.312759472988546,0,2,1,1
-0.524501190055162,1.75108070764691,0,2,1,1
-0.292027794755995,-0.942059533670545,0,2,1,1
0.713770840317011,0.27427501603961,0,2,1,1
0.707526747602969,-1.19126172922552,0,2,1,1
-0.408209089189768,-1.22877749241889,0,2,1,1
-0.705903350841254,0.874446980655193,0,2,1,1
0.407984122633934,-0.745928417891264,0,2,1,1
-0.792386623565108,-1.44643949065357,0,2,1,1
-0.93254445400089,-1.76787720900029,0,2,1,1
0.998809055890888,1.7243985645473,0,2,1,1
-0.930250391829759,0.273352048359811,0,2,1,1
-0.323217432480305,-1.52891855780035,0,2,1,1
0.83012752328068,0.259177925996482,0,2,1,1
0.234470539260656,0.161024731583893,0,2,1,1
-0.427429302595556,1.27873007394373,0,2,1,1
0.475594806019217,0.8119180155918,0,2,1,1
0.668108618352562,0.270993494428694,0,2,1,1
-0.371458439156413,0.885237065143883,0,2,1,1
-0.0148669043555856,1.00977685395628,0,2,1,1
0.394747532438487,-0.474309612996876,0,2,1,1
0.282924707978964,-0.847958874888718,0,2,1,1
0.287845829967409,0.126733308658004,0,2,1,1
0.955706809647381,-0.961415714584291,0,2,1,1
-0.170529331080616,1.32716127112508,0,2,1,1
-0.761190440040082,-0.378544460982084,0,2,1,1
0.0520593202672899,-1.70947229769081,0,2,1,1
-0.549853298347443,1.81503449846059,0,2,1,1
-0.0271764718927443,-1.13126486819237,0,2,1,1
-0.259570403024554,-0.377498933114111,0,2,1,1
0.966700361575931,0.502673261798918,0,2,1,1
-0.22336176969111,0.513619215227664,0,2,1,1
-0.541510319337249,-0.687045343220234,0,2,1,1
0.246595092583448,-1.44436203222722,0,2,1,1
-0.726919605862349,1.6586286816746,0,2,1,1
0.934938988648355,0.396463869139552,0,2,1,1
0.0301436157897115,0.998428383842111,0,2,1,1
-0.673859341535717,1.67581898067147,0,2,1,1
0.243804590310901,0.115061583928764,0,2,1,1
0.971908330451697,-0.512085015885532,0,2,1,1
0.337543034926057,-1.73676671553403,0,2,1,1
-0.162168206181377,1.41747969482094,0,2,1,1
-0.353310013655573,0.0416452055796981,0,2,1,1
0.670510639902204,-1.16000776551664,0,2,1,1
-0.712365912739187,-0.49662625323981,0,2,1,1
-0.614368106238544,-1.17053800076246,0,2,1,1
0.793477365281433,-0.16303673107177,0,2,1,1
-0.383760891389102,-1.03399099968374,0,2,1,1
-0.273398912977427,-1.5252387104556,0,2,1,1
0.567892957478762,-1.71012340113521,0,2,1,1
-0.613242640160024,0.763959399424493,0,2,1,1
-0.96446837624535,-0.852169523015618,0,2,1,1
-0.186784267425537,-1.40235001780093,0,2,1,1
-0.0336646614596248,1.88972803670913,0,2,1,1
-0.156310099642724,-0.357942438684404,0,2,1,1
-0.314382396638393,-0.392744583077729,0,2,1,1
0.732966629322618,0.594225394539535,0,2,1,1
-0.089783898089081,1.66522295866162,0,2,1,1
0.0675297472625971,-1.13335144426674,0,2,1,1
0.927686663810164,0.191995487548411,0,2,1,1
0.549183084163815,0.880201831459999,0,2,1,1
-0.582247302867472,-0.411015979014337,0,2,1,1
-0.382426334545016,-1.62399442959577,0,2,1,1
0.942684900481254,0.539585620164871,0,2,1,1
0.169800186995417,-1.99008475895971,0,2,1,1
0.521647250745445,-1.15790704078972,0,2,1,1
-0.254581211134791,0.716091237962246,0,2,1,1
0.538387822452933,1.46475652139634,0,2,1,1
0.0753543660975993,1.19878846220672,0,2,1,1
0.827990899328142,-1.46001440659165,0,2,1,1
-0.629407116211951,-0.45000696927309,0,2,1,1
-0.435563165228814,1.15388771612197,0,2,1,1
-0.810075173620135,0.771654666401446,0,2,1,1
-0.579025841783732,0.37709188554436,0,2,1,1
0.954197992570698,-1.50456939451396,0,2,1,1
-0.407395649235696,0.220312410965562,0,2,1,1
0.451966053806245,-0.202354448847473,0,2,1,1
0.57137566851452,1.06466611474752,0,2,1,1
-0.789164507761598,-1.89560911338776,0,2,1,1
-0.5208107419312,-1.21931427251548,0,2,1,1
-0.458910255227238,1.52493825927377,0,2,1,1
-0.797883011866361,-1.56079362612218,0,2,1,1
-0.764172317460179,1.87420371174812,0,2,1,1
0.982473111711442,-0.459205628372729,0,2,1,1
0.972108594607562,1.43436562921852,0,2,1,1
-0.725865057203919,1.54953901842237,0,2,1,1
0.810619163326919,-0.0436340058222413,0,2,1,1
0.152603675145656,0.872367235831916,0,2,1,1
-0.20910228183493,-0.0531777096912265,0,2,1,1
-0.100395031739026,1.95483544375747,0,2,1,1
0.4130038022995,-1.7409954816103,0,2,1,1
-0.834994508419186,-1.36934888828546,0,2,1,1
-0.321374839637429,1.14139447361231,0,2,1,1
0.361575102433562,0.168753159232438,0,2,1,1
-0.366101503837854,-0.333810619078577,0,2,1,1
0.663137196097523,1.99553059600294,0,2,1,1
-0.569655834697187,-0.97730753198266,0,2,1,1
-0.00410212762653828,0.0315026845782995,0,2,1,1
-0.447900654748082,-1.68411528971046,0,2,1,1
-0.615953362546861,1.25467345770448,0,2,1,1
0.901242528110743,-0.471283359453082,0,2,1,1
-0.356548924464732,1.20873083174229,0,2,1,1
-0.0430872323922813,-1.2083054529503,0,2,1,1
-0.944014856126159,1.78559908084571,0,2,1,1
0.0949189360253513,-0.617310103029013,0,2,1,1
0.288480441085994,0.0882009891793132,0,2,1,1
0.192527089267969,-1.55324797425419,0,2,1,1
-0.356125248596072,1.54389940481633,0,2,1,1
0.782228624913841,1.81701989285648,0,2,1,1
0.252513894811273,-1.83847694750875,0,2,1,1
-0.394190169405192,-0.0255352454259992,0,2,1,1
-0.223590672481805,-1.0957451807335,0,2,1,1
-0.679049815051258,1.43520135711879,0,2,1,1
0.725103795062751,0.123742935247719,0,2,1,1
0.906202427577227,-1.98144739679992,0,2,1,1
0.127289366908371,-0.889759679324925,0,2,1,1
-0.340905173216015,-0.699187427759171,0,2,1,1
0.99323443742469,0.354825106449425,0,2,1,1
-0.530360648408532,-1.00126119703054,0,2,1,1
0.225343930535018,-1.82753087673336,0,2,1,1
-0.78364294115454,-1.55728484969586,0,2,1,1
-0.0259348601102829,0.815015248022974,0,2,1,1
-0.801108353305608,1.75608495529741,0,2,1,1
-0.67766847461462,-0.755323927849531,0,2,1,1
-0.434014258440584,-1.68602827936411,0,2,1,1
0.167744671925902,-0.713023634627461,0,2,1,1
0.463415317703038,0.499622147530317,0,2,1,1
-0.668958177790046,-0.239032601937652,0,2,1,1
0.732935526408255,1.20538120251149,0,2,1,1
0.417148274369538,-0.882864779792726,0,2,1,1
0.52079907245934,0.282852773554623,0,2,1,1
-0.705831782892346,-1.83148795180023,0,2,1,1
-0.283886073157191,-1.23713017813861,0,2,1,1
0.346664962824434,0.90834588278085,0,2,1,1
0.0476452033035457,1.30676020123065,0,2,1,1
-0.300396414473653,0.0428843013942242,0,2,1,1
-0.518938596826047,0.270904663018882,0,2,1,1
-0.88361640740186,-1.99537672102451,0,2,1,1
-0.526760515756905,-1.42488758731633,0,2,1,1
0.780155826359987,1.46386833209544,0,2,1,1
0.623654832132161,-1.66975575778633,0,2,1,1
0.495032644364983,-1.02171727176756,0,2,1,1
-0.690176548436284,1.92617262993008,0,2,1,1
-0.750515822786838,0.310325117781758,0,2,1,1
0.949451616965234,-1.00509454216808,0,2,1,1
-0.127740007825196,0.459815815091133,0,2,1,1
-0.0719667463563383,-1.87297071702778,0,2,1,1
-0.66940383752808,-1.41430582292378,0,2,1,1
0.169873114675283,0.812291895970702,0,2,1,1
-0.458443961106241,-1.73775716591626,0,2,1,1
-0.539806159213185,0.487228249199688,0,2,1,1
0.382415662985295,1.74930946156383,0,2,1,1
-0.434295200742781,-1.64842154085636,0,2,1,1
0.620796132367104,1.89121403731406,0,2,1,1
-0.812166785821319,-1.89595715794712,0,2,1,1
0.644060142338276,0.900911808013916,0,2,1,1
-0.145143438596278,-0.185174433514476,0,2,1,1
0.511774519458413,0.264729619957507,0,2,1,1
0.324771013110876,1.49092418514192,0,2,1,1
-0.110945206135511,0.218252718448639,0,2,1,1
0.254292368888855,0.950608829036355,0,2,1,1
-0.999069301877171,0.492516648024321,0,2,1,1
-0.565512971952558,-0.755886376835406,0,2,1,1
0.409744491335005,-0.431214061565697,0,2,1,1
-0.569667023606598,-1.19165017828345,0,2,1,1
0.627867442555726,1.41112155839801,0,2,1,1
-0.384472251404077,0.42732060328126,0,2,1,1
0.375485371332616,1.02439205534756,0,2,1,1
0.865362158045173,0.250067234970629,0,2,1,1
-0.768440670333803,-0.896403948776424,0,2,1,1
-0.744588624220341,0.942233614623547,0,2,1,1
0.356447714846581,0.197119175456464,0,2,1,1
-0.1421028082259,-0.615491824224591,0,2,1,1
0.668801955878735,0.0598625391721725,0,2,1,1
0.942876133602113,1.26307179033756,0,2,1,1
-0.859022044576705,0.105090277269483,0,2,1,1
-0.0804296135902405,-1.18783980049193,0,2,1,1
0.40317023685202,1.39243072178215,0,2,1,1
-0.826119664125144,-0.518023139797151,0,2,1,1
0.985888032242656,-0.786699316464365,0,2,1,1
-0.493802011944354,1.08238818775862,0,2,1,1
-0.900923128705472,0.933794219978154,0,2,1,1
0.372649893630296,1.35562399309129,0,2,1,1
0.573854705318809,0.276195369660854,0,2,1,1
-0.292787848040462,-1.89487664680928,0,2,1,1
-0.267117110081017,-0.0554910870268941,0,2,1,1
-0.425799738615751,0.170724131166935,0,2,1,1
-0.840054175350815,1.34664046764374,0,2,1,1
-0.269091460853815,0.914658152498305,0,2,1,1
-0.643972370773554,0.220455227419734,0,2,1,1
0.0721074412576854,-1.7063424102962,0,2,1,1
0.00789742404595017,-1.45399080310017,0,2,1,1
0.89007020695135,0.738434785045683,0,2,1,1
-0.317357432097197,-1.6015122551471,0,2,1,1
-0.0705724516883492,-1.18485637940466,0,2,1,1
-0.834937636740506,-0.536079446785152,0,2,1,1
0.720213692169636,1.3847830304876,0,2,1,1
-0.208678720053285,-1.05250961799175,0,2,1,1
0.471798700746149,0.819511402398348,0,2,1,1
-0.656513188034296,-1.56956467684358,0,2,1,1
-0.090476737357676,1.11627547442913,0,2,1,1
0.540409518871456,-0.979577266611159,0,2,1,1
-0.874700003303587,0.19217330403626,0,2,1,1
0.630162990186363,-1.86439391691238,0,2,1,1
-0.397714951075613,1.22443790454417,0,2,1,1
-0.270657944027334,-0.648988771252334,0,2,1,1
-0.375774416141212,1.66514343209565,0,2,1,1
-0.925260070245713,-0.57157432846725,0,2,1,1
0.0376098467968404,1.90146005246788,0,2,1,1
0.358026831410825,-0.462485909461975,0,2,1,1
0.806467120535672,-0.045305859297514,0,2,1,1
-0.948946603108197,-0.0368950748816133,0,2,1,1
0.978156541474164,-1.95098150335252,0,2,1,1
-0.394224750809371,0.565892802551389,0,2,1,1
0.878276801202446,0.0502998866140842,0,2,1,1
0.375215163454413,-0.718591527082026,0,2,1,1
-0.105926010292023,0.325732630677521,0,2,1,1
0.632956277579069,0.469377633184195,0,2,1,1
-0.921001604292542,-0.246901849284768,0,2,1,1
0.478063371032476,-1.31852407753468,0,2,1,1
-0.302561012562364,0.860321986488998,0,2,1,1
0.658501646947116,0.99114619474858,0,2,1,1
0.0710827833972871,1.37565883249044,0,2,1,1
-0.450909272767603,0.139036187902093,0,2,1,1
0.601896423846483,-0.791058953851461,0,2,1,1
-0.816710610408336,-0.173927271738648,0,2,1,1
0.664215548429638,-0.462629862129688,0,2,1,1
-0.446289855055511,-1.00381258130074,0,2,1,1
0.506220199167728,0.618506979197264,0,2,1,1
0.928305140230805,1.82129480689764,0,2,1,1
-0.83706687996164,-0.835668170824647,0,2,1,1
0.708729492966086,0.60075634624809,0,2,1,1
0.60447643417865,0.14543972350657,0,2,1,1
-0.229652790818363,0.389807466417551,0,2,1,1
-0.344805201981217,-1.90040692221373,0,2,1,1
-0.590122594032437,-1.98063304182142,0,2,1,1
0.138765325304121,-1.47448698244989,0,2,1,1
0.776110380887985,-1.90073158498853,0,2,1,1
0.0594281828962266,-1.63148219231516,0,2,1,1
0.173917313572019,-0.0977671034634113,0,2,1,1
0.331470285076648,-1.21337295509875,0,2,1,1
0.0597849171608686,1.25869579426944,0,2,1,1
0.0196857987903059,-1.02376308757812,0,2,1,1
-0.967679038178176,-0.0447694482281804,0,2,1,1
-0.904580030124635,0.595529918558896,0,2,1,1
0.858701365068555,-1.36513411998749,0,2,1,1
0.538571077398956,1.34791164379567,0,2,1,1
-0.597838767804205,-0.253613880835474,0,2,1,1
0.300523000769317,-1.06601789966226,0,2,1,1
0.307533364742994,-0.804576031863689,0,2,1,1
-0.209492477122694,-1.36231465265155,0,2,1,1
0.624609657097608,0.342268416658044,0,2,1,1
0.094046835321933,-1.40488809160888,0,2,1,1
0.770265303086489,-1.28376176115125,0,2,1,1
0.106627975124866,-0.643113980069757,0,2,1,1
0.81209622323513,-1.26439224462956,0,2,1,1
0.174922734033316,-0.377833911217749,0,2,1,1
-0.153072698041797,0.454238473437726,0,2,1,1
0.899170645978302,0.742685337550938,0,2,1,1
0.418075806926936,1.29410240054131,0,2,1,1
-0.173389183823019,-0.504071544855833,0,2,1,1
-0.963271832559258,1.81136401835829,0,2,1,1
0.133468165528029,-1.92467136401683,0,2,1,1
-0.0198730938136578,0.449499889276922,0,2,1,1
0.75734804244712,-0.145704944618046,0,2,1,1
0.625705375801772,-0.581081517972052,0,2,1,1
0.708199955057353,1.52969211526215,0,2,1,1
-0.264208104461432,-1.69678856618702,0,2,1,1
0.747899825684726,1.53316476661712,0,2,1,1
-0.697323657106608,-1.2471126569435,0,2,1,1
-0.436376660596579,-1.13973301276565,0,2,1,1
0.333410315681249,1.47812916617841,0,2,1,1
0.954767153598368,-1.75664777494967,0,2,1,1
0.165479473304003,-1.06040159706026,0,2,1,1
0.0531801590695977,1.97206205129623,0,2,1,1
-0.878435550257564,0.712790911085904,0,2,1,1
0.938077727332711,-0.258052797988057,0,2,1,1
-0.759525742847472,-0.490760232321918,0,2,1,1
-0.823273397982121,-0.155263902619481,0,2,1,1
0.761528229806572,1.20740748662502,0,2,1,1
0.0167412594892085,0.651867900975049,0,2,1,1
-0.325010005384684,-0.135985343717039,0,2,1,1
0.788669250905514,-1.78696225397289,0,2,1,1
-0.936056743841618,-1.05120832659304,0,2,1,1
-0.525540605187416,-1.06704104971141,0,2,1,1
0.372980702202767,-1.07738559693098,0,2,1,1
-0.548363153357059,-1.75309490412474,0,2,1,1
-0.363010823726654,-0.0115255629643798,0,2,1,1
-0.652032366488129,-1.02349964529276,0,2,1,1
0.602859167382121,1.03274215571582,0,2,1,1
-0.7074358840473,0.189210710115731,0,2,1,1
0.645434783305973,1.79226758517325,0,2,1,1
-0.33800434274599,-1.65531123057008,0,2,1,1
-0.251661224290729,1.79153033997864,0,2,1,1
0.259490847587585,0.889595472253859,0,2,1,1
-0.806732513941824,1.68801841884851,0,2,1,1
-0.956012569367886,0.455363774672151,0,2,1,1
0.986089560668916,-1.35613399464637,0,2,1,1
