"x","y","t","cluster"
0.679535529576242,0.75734804244712,-0.0842464058659971,1
-0.375103670172393,0.625705375801772,0.423385158646852,1
0.416580644436181,0.708199955057353,0.839696115348488,1
-0.469964387826622,-0.264208104461432,0.254221401177347,1
0.188686388079077,0.747899825684726,0.804363556671888,1
-0.0374203990213573,-0.697323657106608,0.514658318366855,1
-0.46993453707546,-0.436376660596579,-0.724283268675208,1
0.129180869553238,0.333410315681249,-0.693490243982524,1
0.826376446057111,0.954767153598368,-0.61737562622875,1
0.803748778998852,0.165479473304003,-0.133629718795419,1
-0.451666756998748,0.0531801590695977,-0.825561396311969,1
-0.357034487184137,-0.878435550257564,-0.552439997904003,1
0.971281768754125,0.938077727332711,0.144297359045595,1
0.239986620377749,-0.759525742847472,-0.199661643244326,1
0.874628178309649,-0.823273397982121,0.130930761341006,1
-0.0669345953501761,0.761528229806572,0.659247757401317,1
-0.186334813479334,0.0167412594892085,0.284227638971061,1
0.318460648413748,-0.325010005384684,-0.217002496588975,1
-0.695306766312569,0.788669250905514,0.419159709475935,1
0.145734116435051,-0.936056743841618,-0.782351853791624,1
-0.522547946311533,-0.525540605187416,-0.45275453152135,1
0.924717872869223,0.372980702202767,0.187733865343034,1
0.202731451950967,-0.548363153357059,-0.679630373138934,1
0.0300594544969499,-0.363010823726654,0.706860477570444,1
-0.194853315595537,-0.652032366488129,0.695478315465152,1
0.760493082460016,0.602859167382121,-0.0442263749428093,1
-0.271816270425916,-0.7074358840473,0.547384244855493,1
-0.423521438613534,0.645434783305973,-0.409199838992208,1
-0.658709529787302,-0.33800434274599,-0.868743776343763,1
-0.655656507238746,-0.251661224290729,-0.118933750316501,1
-0.0359147889539599,0.259490847587585,-0.0758022842928767,1
-0.494070142973214,-0.806732513941824,-0.318131259642541,1
-0.5674904207699,-0.956012569367886,-0.629719362594187,1
0.348752776160836,0.986089560668916,0.0139954537153244,1
-0.904672745149583,0.167877691332251,-0.961617938708514,1
0.401706174947321,0.563646130263805,0.547372078988701,1
-0.296222723089159,0.783792245201766,0.11933015845716,1
-0.182112004142255,0.509730907157063,0.282925278414041,1
0.641902647912502,0.958407460246235,-0.0631357626989484,1
0.83771469630301,-0.911705864127725,-0.441552378702909,1
-0.434943339787424,0.806801769416779,-0.0775668593123555,1
0.922209587413818,0.731001628097147,0.585476683452725,1
0.45678885653615,0.550815182738006,0.171131152659655,1
0.372750164009631,-0.246367166284472,-0.210482028312981,1
-0.894312114454806,-0.91578390263021,0.622474699281156,1
-0.209559730719775,-0.271177836693823,-0.362873812206089,1
-0.0443092403002083,-0.452497460413724,0.162894676439464,1
0.120506527367979,0.700934961438179,-0.0890220841392875,1
0.396523189730942,-0.275196575094014,-0.462393100373447,1
0.831367076840252,-0.391044418793172,0.110354409553111,1
0.236702454742044,0.518270678818226,-0.537538231350482,1
-0.143156982492656,0.689669248647988,0.0864657959900796,1
0.0841607344336808,-0.0841568778268993,-0.104859717655927,1
-0.883043022826314,0.4592633289285,-0.739423726219684,1
-0.478286285884678,-0.791842727921903,0.24345196550712,1
-0.205696093384176,-0.560033644549549,0.0959885665215552,1
-0.604510526638478,0.907902495469898,-0.701511572580785,1
0.663855125661939,0.504075082484633,0.119091738481075,1
-0.694225554354489,0.637910766527057,-0.14622884709388,1
0.606837084051222,-0.164445796515793,-0.104539803229272,1
0.0936523131094873,0.187676986213773,0.666589543223381,1
0.324635284021497,0.597647115588188,0.43917456548661,1
-0.656603012233973,0.776817300822586,-0.0862264889292419,1
0.266110719647259,-0.229616813361645,0.0425285259261727,1
-0.376260506454855,-0.819355831481516,-0.5150858447887,1
0.44910869281739,0.251487274188548,-0.848278330639005,1
-0.202120350673795,0.491272434592247,-0.217409817501903,1
0.938712822273374,-0.829243085347116,-0.973783568013459,1
0.934796741232276,-0.398964777588844,0.734998937230557,1
0.453405078034848,0.229124314617366,0.985231347382069,1
-0.485566507093608,0.505864115897566,0.417710776440799,1
-0.556424130685627,0.83411426609382,0.653430980630219,1
0.186091303359717,-0.0484989886172116,0.783792539034039,1
-0.464957135729492,0.134238932281733,0.0788214653730392,1
0.0621407977305353,0.473240692168474,0.110627183690667,1
0.570583342574537,0.714894848875701,-0.447120232507586,1
-0.663878378923982,0.818293008953333,0.318395851645619,1
-0.191201637964696,-0.887235549278557,-0.513129515107721,1
-0.0568474447354674,0.00581660820171237,-0.423467590473592,1
0.736213613767177,-0.298910453915596,0.431561917066574,1
0.851415911689401,0.691112245898694,0.455067266244441,1
0.763955118600279,0.612870327662677,-0.653913922607899,1
0.348373685032129,-0.7653375454247,-0.387377482373267,1
0.900333958677948,0.425373109988868,-0.260185446590185,1
0.0328897885046899,-0.529462283942848,-0.844556891359389,1
0.153038042597473,-0.850086497608572,0.426300377584994,1
-0.327337588183582,0.871292294468731,0.10184545814991,1
-0.305350737180561,-0.685664349701256,-0.728269207291305,1
-0.959951398894191,0.294114700052887,0.948327388148755,1
0.00562609126791358,-0.652964507695287,0.123926317784935,1
0.742086827289313,-0.959851981606334,0.576818763278425,1
-0.987398432102054,0.0426276926882565,0.697828168515116,1
-0.855885752011091,-0.827444213442504,0.756083549465984,1
-0.671577550005168,-0.433995307888836,0.600952747743577,1
0.540668148547411,-0.159130197949708,0.280296972952783,1
0.470368611626327,0.174556248355657,0.257855521515012,1
0.943751271348447,0.613388859201223,-0.457181990612298,1
-0.0670552463270724,-0.596009582281113,-0.940120349172503,1
-0.851230973377824,-0.0811506565660238,-0.160271570086479,1
0.297636248636991,-0.103713772259653,-0.289130657911301,1
0.517186339013278,0.467495516408235,-0.215337492059916,1
-0.725787837989628,0.429509621113539,-0.656126335263252,1
-0.206830810755491,0.662443957757205,-0.360715761315078,1
-0.55002934159711,0.773132241796702,-0.172889871522784,1
-0.884082878939807,0.905289147980511,0.51867139339447,1
-0.208214623387903,0.101233443710953,-0.456219589803368,1
-0.870143400039524,0.0446715322323143,-0.768835085909814,1
-0.548227134160697,-0.658603489398956,-0.94132677000016,1
-0.89074178179726,-0.0414568800479174,0.613710595760494,1
0.34056407911703,-0.492358407005668,-0.039747126866132,1
-0.404516434762627,-0.92043872596696,0.612495880573988,1
-0.798556835390627,0.269601019565016,-0.84198863664642,1
-0.856191805563867,0.0791218280792236,-0.769325180910528,1
0.760881137568504,-0.719792900141329,-0.74116742098704,1
0.508494804147631,-0.432576446328312,0.477497084066272,1
0.633211775217205,0.166061190422624,0.514197066891938,1
0.964280747342855,-0.669948215596378,0.984910617116839,1
-0.792800710070878,-0.80739777861163,0.249105974566191,1
-0.801916341297328,-0.142773817293346,-0.422619782853872,1
0.597663222346455,-0.288476868532598,-0.600176451262087,1
0.569150533061475,0.689867079723626,0.601835697423667,1
-0.981140189804137,-0.479735052678734,0.455525420606136,1
0.558131765574217,-0.953711015637964,-0.565904050599784,1
0.458781303837895,0.724799079354852,0.488477010745555,1
0.26026370562613,-0.330824077595025,0.733307416550815,1
-0.0381783400662243,0.263577743433416,0.0588115127757192,1
-0.68672629725188,0.0928525174967945,0.197277093771845,1
-0.983568960335106,-0.247111013624817,0.875264664646238,1
-0.0950832115486264,-0.62825396982953,0.901448196731508,1
-0.0154133425094187,-0.142118817660958,0.321064602583647,1
-0.220825776923448,0.261547197122127,-0.855426838155836,1
-0.0706681162118912,0.0416847025044262,0.652663157321513,1
0.426558001432568,0.319242674391717,-0.0409118440002203,1
-0.889396147336811,0.458721862640232,-0.217542433179915,1
-0.290433804970235,-0.0263542532920837,-0.401754448655993,1
0.605624545831233,-0.231086768675596,-0.511383500881493,1
0.671417674049735,-0.986332982312888,-0.156379736494273,1
-0.524501190055162,-0.99263154482469,0.875540353823453,1
-0.292027794755995,0.989872880280018,-0.471029766835272,1
0.713770840317011,-0.784226239658892,0.137137508019805,1
0.707526747602969,-0.162661683280021,-0.595630864612758,1
-0.408209089189768,0.435769093222916,-0.614388746209443,1
-0.705903350841254,0.485078264493495,0.437223490327597,1
0.407984122633934,0.743997647427022,-0.372964208945632,1
-0.792386623565108,0.215735922101885,-0.723219745326787,1
-0.93254445400089,0.512406702619046,-0.883938604500145,1
0.998809055890888,0.694482596125454,0.86219928227365,1
-0.930250391829759,0.225559297949076,0.136676024179906,1
-0.323217432480305,0.586448335554451,-0.764459278900176,1
0.83012752328068,-0.95429063308984,0.129588962998241,1
0.234470539260656,-0.166170900687575,0.0805123657919466,1
-0.427429302595556,0.749764774926007,0.639365036971867,1
0.475594806019217,0.294694031123072,0.4059590077959,1
0.668108618352562,0.848957973532379,0.135496747214347,1
-0.371458439156413,-0.655549807939678,0.442618532571942,1
-0.0148669043555856,-0.368374421726912,0.504888426978141,1
0.394747532438487,0.608512558508664,-0.237154806498438,1
0.282924707978964,0.977926822379231,-0.423979437444359,1
0.287845829967409,-0.355228896252811,0.0633666543290019,1
0.955706809647381,-0.997616743203253,-0.480707857292145,1
-0.170529331080616,0.984341238625348,0.663580635562539,1
-0.761190440040082,-0.703295216429979,-0.189272230491042,1
0.0520593202672899,-0.901271405629814,-0.854736148845404,1
-0.549853298347443,0.194706965237856,0.907517249230295,1
-0.0271764718927443,-0.357343113049865,-0.565632434096187,1
-0.259570403024554,0.0558580006472766,-0.188749466557056,1
0.966700361575931,0.590844040736556,0.251336630899459,1
-0.22336176969111,-0.862134806346148,0.256809607613832,1
-0.541510319337249,0.390041394624859,-0.343522671610117,1
0.246595092583448,0.897263014689088,-0.722181016113609,1
-0.726919605862349,-0.444461365230381,0.8293143408373,1
0.934938988648355,-0.501186829525977,0.198231934569776,1
0.0301436157897115,-0.681129039730877,0.499214191921055,1
-0.673859341535717,-0.856739887967706,0.837909490335733,1
0.243804590310901,0.114875166211277,0.0575307919643819,1
0.971908330451697,-0.0203258967958391,-0.256042507942766,1
0.337543034926057,-0.0114152762107551,-0.868383357767016,1
-0.162168206181377,0.776743170339614,0.70873984741047,1
-0.353310013655573,-0.926591280382127,0.020822602789849,1
0.670510639902204,-0.592512372881174,-0.580003882758319,1
-0.712365912739187,0.0275622783228755,-0.248313126619905,1
-0.614368106238544,-0.527320221997797,-0.585269000381231,1
0.793477365281433,0.150871339719743,-0.0815183655358851,1
-0.383760891389102,-0.0354841770604253,-0.516995499841869,1
-0.273398912977427,0.138705377466977,-0.762619355227798,1
0.567892957478762,-0.71169536979869,-0.855061700567603,1
-0.613242640160024,-0.708582474850118,0.381979699712247,1
-0.96446837624535,-0.175433774013072,-0.426084761507809,1
-0.186784267425537,0.3660205649212,-0.701175008900464,1
-0.0336646614596248,0.306855640839785,0.944864018354565,1
-0.156310099642724,0.831972666084766,-0.178971219342202,1
-0.314382396638393,0.626226264983416,-0.196372291538864,1
0.732966629322618,0.35178000247106,0.297112697269768,1
-0.089783898089081,0.614998218603432,0.832611479330808,1
0.0675297472625971,-0.743871160782874,-0.566675722133368,1
0.927686663810164,-0.498442932032049,0.0959977437742054,1
0.549183084163815,-0.336906016804278,0.44010091573,1
-0.582247302867472,-0.185461420100182,-0.205507989507169,1
-0.382426334545016,0.270735153928399,-0.811997214797884,1
0.942684900481254,0.617224089801311,0.269792810082436,1
0.169800186995417,-0.482397597283125,-0.995042379479855,1
0.521647250745445,0.638934279792011,-0.578953520394862,1
-0.254581211134791,-0.969044662080705,0.358045618981123,1
0.538387822452933,0.308801533188671,0.732378260698169,1
0.0753543660975993,0.623439168557525,0.599394231103361,1
0.827990899328142,-0.0772621463984251,-0.730007203295827,1
-0.629407116211951,-0.593165796715766,-0.225003484636545,1
-0.435563165228814,-0.962463565636426,0.576943858060986,1
-0.810075173620135,-0.433734605554491,0.385827333200723,1
-0.579025841783732,0.830545251257718,0.18854594277218,1
0.954197992570698,0.867393041029572,-0.752284697256982,1
-0.407395649235696,0.0850632274523377,0.110156205482781,1
0.451966053806245,-0.56115490803495,-0.101177224423736,1
0.57137566851452,-0.0211443919688463,0.532333057373762,1
-0.789164507761598,0.602297472301871,-0.947804556693882,1
-0.5208107419312,-0.18473868444562,-0.609657136257738,1
-0.458910255227238,-0.792576866224408,0.762469129636884,1
-0.797883011866361,-0.438869650475681,-0.780396813061088,1
-0.764172317460179,-0.277067558839917,0.937101855874062,1
0.982473111711442,-0.481510317884386,-0.229602814186364,1
0.972108594607562,-0.0586363328620791,0.717182814609259,1
-0.725865057203919,-0.268309053499252,0.774769509211183,1
0.810619163326919,-0.757455891463906,-0.0218170029111207,1
0.152603675145656,-0.906012638937682,0.436183617915958,1
-0.20910228183493,-0.474407391622663,-0.0265888548456132,1
-0.100395031739026,0.937282335944474,0.977417721878737,1
0.4130038022995,-0.0230090352706611,-0.870497740805149,1
-0.834994508419186,-0.0443559405393898,-0.684674444142729,1
-0.321374839637429,0.497585762292147,0.570697236806154,1
0.361575102433562,0.335280462633818,0.0843765796162188,1
-0.366101503837854,-0.901168806478381,-0.166905309539288,1
0.663137196097523,0.390210488811135,0.997765298001468,1
-0.569655834697187,-0.273476866539568,-0.48865376599133,1
-0.00410212762653828,0.76826721476391,0.0157513422891498,1
-0.447900654748082,0.550594459287822,-0.842057644855231,1
-0.615953362546861,-0.721592717338353,0.627336728852242,1
0.901242528110743,-0.409981457516551,-0.235641679726541,1
-0.356548924464732,-0.747834429144859,0.604365415871143,1
-0.0430872323922813,0.179803247563541,-0.604152726475149,1
-0.944014856126159,0.123351217713207,0.892799540422857,1
0.0949189360253513,0.377442240249366,-0.308655051514506,1
0.288480441085994,-0.377458381932229,0.0441004945896566,1
0.192527089267969,0.211173682939261,-0.776623987127095,1
-0.356125248596072,0.982068637851626,0.771949702408165,1
0.782228624913841,0.486409830395132,0.908509946428239,1
0.252513894811273,-0.848285739310086,-0.919238473754376,1
-0.394190169405192,-0.0976621871814132,-0.0127676227129996,1
-0.223590672481805,-0.892926130909473,-0.547872590366751,1
-0.679049815051258,-0.320888971909881,0.717600678559393,1
0.725103795062751,0.467904297634959,0.0618714676238596,1
0.906202427577227,-0.991786119062454,-0.990723698399961,1
0.127289366908371,0.543818964622915,-0.444879839662462,1
-0.340905173216015,-0.0740495775826275,-0.349593713879585,1
0.99323443742469,0.44168070005253,0.177412553224713,1
-0.530360648408532,0.333011434413493,-0.500630598515272,1
0.225343930535018,0.144147441256791,-0.913765438366681,1
-0.78364294115454,0.407625900115818,-0.778642424847931,1
-0.0259348601102829,0.31444212095812,0.407507624011487,1
-0.801108353305608,-0.421295709908009,0.878042477648705,1
-0.67766847461462,-0.805521088652313,-0.377661963924766,1
-0.434014258440584,0.924842642154545,-0.843014139682055,1
0.167744671925902,0.472668058238924,-0.356511817313731,1
0.463415317703038,0.225446937140077,0.249811073765159,1
-0.668958177790046,-0.760142238344997,-0.119516300968826,1
0.732935526408255,0.100518092978746,0.602690601255745,1
0.417148274369538,-0.474487444385886,-0.441432389896363,1
0.52079907245934,0.796721662394702,0.141426386777312,1
-0.705831782892346,-0.981640108395368,-0.915743975900114,1
-0.283886073157191,-0.527530128136277,-0.618565089069307,1
0.346664962824434,-0.739910809323192,0.454172941390425,1
0.0476452033035457,-0.347533706575632,0.653380100615323,1
-0.300396414473653,0.45279777655378,0.0214421506971121,1
-0.518938596826047,0.983490470796824,0.135452331509441,1
-0.88361640740186,0.430267055518925,-0.997688360512257,1
-0.526760515756905,0.00887962197884917,-0.712443793658167,1
0.780155826359987,-0.127904656343162,0.731934166047722,1
0.623654832132161,0.897650501225144,-0.834877878893167,1
0.495032644364983,-0.759637024719268,-0.510858635883778,1
-0.690176548436284,-0.849709646776319,0.963086314965039,1
-0.750515822786838,0.778042985592037,0.155162558890879,1
0.949451616965234,-0.151095809880644,-0.50254727108404,1
-0.127740007825196,-0.915278642438352,0.229907907545567,1
-0.0719667463563383,0.29488428728655,-0.936485358513892,1
-0.66940383752808,-0.0627616751007736,-0.70715291146189,1
0.169873114675283,0.235852246638387,0.406145947985351,1
-0.458443961106241,-0.458369134925306,-0.868878582958132,1
-0.539806159213185,-0.685409426689148,0.243614124599844,1
0.382415662985295,-0.771491459570825,0.874654730781913,1
-0.434295200742781,0.0153657263144851,-0.824210770428181,1
0.620796132367104,0.0960645750164986,0.945607018657029,1
-0.812166785821319,-0.718707621097565,-0.947978578973562,1
0.644060142338276,-0.66046189982444,0.450455904006958,1
-0.145143438596278,0.523970646318048,-0.0925872167572379,1
0.511774519458413,0.0547898812219501,0.132364809978753,1
0.324771013110876,0.721978715155274,0.745462092570961,1
-0.110945206135511,0.34710997575894,0.109126359224319,1
0.254292368888855,-0.973917940631509,0.475304414518178,1
-0.999069301877171,0.38639780273661,0.24625832401216,1
-0.565512971952558,0.78342746431008,-0.377943188417703,1
0.409744491335005,0.26370035065338,-0.215607030782849,1
-0.569667023606598,-0.785410690121353,-0.595825089141726,1
0.627867442555726,0.842130407691002,0.705560779199004,1
-0.384472251404077,0.350724762305617,0.21366030164063,1
0.375485371332616,-0.702812574803829,0.512196027673781,1
0.865362158045173,0.490683684591204,0.125033617485315,1
-0.768440670333803,0.885197723750025,-0.448201974388212,1
-0.744588624220341,-0.158433248754591,0.471116807311773,1
0.356447714846581,-0.404553843662143,0.0985595877282321,1
-0.1421028082259,-0.481146659702063,-0.307745912112296,1
0.668801955878735,-0.554237366188318,0.0299312695860863,1
1.89460768550634,-0.271729635074735,-1.95940082799643,1
0.157635415904224,1.10954786743969,1.46194776333869,1
-1.78175970073789,1.61639238055795,-1.62920689582825,1
2.08864608267322,-0.294134879484773,-1.27163011860102,1
-0.777034709695727,1.23804442491382,-0.208935269154608,1
-1.18004897469655,-0.126499584876001,0.916360250674188,1
1.62358228163794,0.714412389323115,-1.2401507049799,1
1.40069132996723,1.0349035365507,-1.44275428075343,1
2.03343598963693,0.733438461087644,-1.14882950298488,1
0.414293054491282,1.39031845331192,-1.32508709747344,1
-2.84231497021392,-0.753720361739397,1.41214134730399,1
-0.0832366305403411,-1.26893278956413,0.960062387399375,1
0.256086196750402,-1.62591931968927,0.2787652797997,1
2.01996070146561,-1.9408216252923,1.42134477011859,1
1.37198722874746,1.60965321119875,-1.40688543114811,1
0.330682841129601,1.18421167228371,-0.490171558223665,1
-2.5595136154443,-1.68891240563244,-0.721426101401448,1
-2.18098620465025,-1.59302763827145,-1.8802722459659,1
1.10765217756853,-1.30443163402379,-0.448563815094531,1
-2.40226838272065,0.114712081849575,0.837756098248065,1
-1.777284569107,0.941256058402359,-1.00736484769732,1
-0.804119170177728,-1.52712533995509,0.591601456515491,1
2.0771745457314,-1.58624243177474,-1.32996191456914,1
-1.57876442698762,0.209053856320679,1.0895707141608,1
1.22926710359752,-0.837925728410482,-0.0826303772628307,1
-2.35434701526538,-0.238237901590765,-1.75851898081601,1
1.6744132116437,-1.52622278220952,1.08284921757877,1
-1.46936589991674,1.68647443316877,1.50804664194584,1
0.288259956054389,0.930357991717756,0.358922347426414,1
-2.79659087536857,-0.15387814771384,0.439070873893797,1
1.83665685681626,0.689257707446814,-0.317268785089254,1
-0.973483156878501,-0.846022355370224,-1.80594135727733,1
2.49771514814347,0.653781644999981,0.603701866231859,1
-0.857361492700875,-0.499725427478552,0.00759038142859936,1
2.85219007870182,0.68369416706264,1.1455140998587,1
-0.693728864192963,-0.34910174831748,0.188106233254075,1
-0.0679587889462709,0.845280936919153,-0.223492160439491,1
-0.0553426123224199,-0.875696171075106,1.35118959005922,1
-2.92647225502878,0.954817911610007,0.702939895913005,1
0.848839203827083,0.299685815349221,-1.79335243161768,1
0.0754498299211264,-1.90201605763286,-1.49605618510395,1
-1.07788729062304,-0.549221097491682,1.30548823438585,1
0.488598946016282,-0.236602910794318,-0.39428502228111,1
0.704066449776292,-0.386392189189792,0.0203119646757841,1
-0.370352773927152,0.179088671691716,-0.651464866474271,1
-1.97778611630201,1.45278602372855,0.495360285975039,1
1.2904829797335,1.06269862502813,0.310254478827119,1
1.48671929212287,-1.73831236734986,-1.11100779566914,1
2.06348824873567,-1.52992809657007,0.558294771239161,1
0.208554281853139,-0.760847170837224,-0.573020337149501,1
-1.18658843077719,-0.765286771580577,-0.196764496155083,1
-0.260890907607973,0.929347178898752,-0.397232723422348,1
-0.693944793194532,-1.43403456453234,-1.11290230788291,1
-1.5057188719511,1.91029295045882,-1.00850000046194,1
0.927760468795896,1.41919606365263,-1.29496186878532,1
2.73194221034646,0.335694928653538,-0.270772197283804,1
-1.25350225623697,1.59825701545924,0.43877449631691,1
0.901134519372135,-1.96262182760984,-0.363781113177538,1
0.218159585259855,1.13822834473103,1.65033389627934,1
0.584711199626327,1.63120591081679,-0.875804564915597,1
-2.8506103833206,-1.55688976030797,-1.13759500253946,1
-2.97094956273213,-0.136715986765921,0.209680636413395,1
-2.21173047367483,0.697393042966723,-0.59922684263438,1
-2.8510973774828,-0.138190156780183,1.7521856892854,1
-2.44722328847274,1.50008216686547,0.518228420987725,1
-0.146650655195117,-0.395657855086029,-0.252081309445202,1
-1.82005943264812,0.266740582883358,-0.841691399924457,1
1.88804369140416,0.614822984673083,-1.85334739554673,1
-1.53564463136718,-0.857361081987619,0.193524536676705,1
-0.0671541723422706,1.56777940317988,-0.71850374341011,1
0.893294877838343,-1.44514662213624,-0.0759237548336387,1
-2.04770117998123,0.228776564821601,1.23722749575973,1
2.0218674656935,-0.988286294974387,-1.12479909323156,1
