"x","y","t","cluster"
-0.121136927511543,-0.450909272767603,0,1
-0.376595595851541,0.601896423846483,0,1
-0.181050094775856,-0.816710610408336,0,1
-0.979065776336938,0.664215548429638,0,1
-0.63230095198378,-0.446289855055511,0,1
0.685458637773991,0.506220199167728,0,1
-0.537676435895264,0.928305140230805,0,1
-0.521800088696182,-0.83706687996164,0,1
-0.846617669332772,0.708729492966086,0,1
-0.508552643936127,0.60447643417865,0,1
0.46427041105926,-0.229652790818363,0,1
0.694906330201775,-0.344805201981217,0,1
-0.00494546582922339,-0.590122594032437,0,1
-0.224181940313429,0.138765325304121,0,1
-0.507102011702955,0.776110380887985,0,1
-0.777807077392936,0.0594281828962266,0,1
-0.220011129509658,0.173917313572019,0,1
0.143870627973229,0.331470285076648,0,1
-0.566214474383742,0.0597849171608686,0,1
-0.110463995952159,0.0196857987903059,0,1
-0.564018662553281,-0.967679038178176,0,1
0.00459912652149796,-0.904580030124635,0,1
-0.292190856300294,0.858701365068555,0,1
0.29997031763196,0.538571077398956,0,1
-0.250572086777538,-0.597838767804205,0,1
-0.289109238423407,0.300523000769317,0,1
0.0673758909106255,0.307533364742994,0,1
0.480668720789254,-0.209492477122694,0,1
-0.557794124353677,0.624609657097608,0,1
-0.1745077627711,0.094046835321933,0,1
-0.468626626301557,0.770265303086489,0,1
0.259946106933057,0.106627975124866,0,1
-0.632343018427491,0.81209622323513,0,1
0.727288222871721,0.174922734033316,0,1
0.493136008270085,-0.153072698041797,0,1
0.336569299455732,0.899170645978302,0,1
0.236035746522248,0.418075806926936,0,1
-0.255523879546672,-0.173389183823019,0,1
0.0596713717095554,-0.963271832559258,0,1
0.749364685732871,0.133468165528029,0,1
0.163500199560076,-0.0198730938136578,0,1
0.679535529576242,0.75734804244712,0,1
-0.375103670172393,0.625705375801772,0,1
0.416580644436181,0.708199955057353,0,1
-0.469964387826622,-0.264208104461432,0,1
0.188686388079077,0.747899825684726,0,1
-0.0374203990213573,-0.697323657106608,0,1
-0.46993453707546,-0.436376660596579,0,1
0.129180869553238,0.333410315681249,0,1
0.826376446057111,0.954767153598368,0,1
0.803748778998852,0.165479473304003,0,1
-0.451666756998748,0.0531801590695977,0,1
-0.357034487184137,-0.878435550257564,0,1
0.971281768754125,0.938077727332711,0,1
0.239986620377749,-0.759525742847472,0,1
0.874628178309649,-0.823273397982121,0,1
-0.0669345953501761,0.761528229806572,0,1
-0.186334813479334,0.0167412594892085,0,1
0.318460648413748,-0.325010005384684,0,1
-0.695306766312569,0.788669250905514,0,1
0.145734116435051,-0.936056743841618,0,1
-0.522547946311533,-0.525540605187416,0,1
0.924717872869223,0.372980702202767,0,1
0.202731451950967,-0.548363153357059,0,1
0.0300594544969499,-0.363010823726654,0,1
-0.194853315595537,-0.652032366488129,0,1
0.760493082460016,0.602859167382121,0,1
-0.271816270425916,-0.7074358840473,0,1
-0.423521438613534,0.645434783305973,0,1
-0.658709529787302,-0.33800434274599,0,1
-0.655656507238746,-0.251661224290729,0,1
-0.0359147889539599,0.259490847587585,0,1
-0.494070142973214,-0.806732513941824,0,1
-0.5674904207699,-0.956012569367886,0,1
0.348752776160836,0.986089560668916,0,1
-0.904672745149583,0.167877691332251,0,1
0.401706174947321,0.563646130263805,0,1
-0.296222723089159,0.783792245201766,0,1
-0.182112004142255,0.509730907157063,0,1
0.641902647912502,0.958407460246235,0,1
0.83771469630301,-0.911705864127725,0,1
-0.434943339787424,0.806801769416779,0,1
0.922209587413818,0.731001628097147,0,1
0.45678885653615,0.550815182738006,0,1
0.372750164009631,-0.246367166284472,0,1
-0.894312114454806,-0.91578390263021,0,1
-0.209559730719775,-0.271177836693823,0,1
-0.0443092403002083,-0.452497460413724,0,1
0.120506527367979,0.700934961438179,0,1
0.396523189730942,-0.275196575094014,0,1
0.831367076840252,-0.391044418793172,0,1
0.236702454742044,0.518270678818226,0,1
-0.143156982492656,0.689669248647988,0,1
0.0841607344336808,-0.0841568778268993,0,1
-0.883043022826314,0.4592633289285,0,1
-0.478286285884678,-0.791842727921903,0,1
-0.205696093384176,-0.560033644549549,0,1
-0.604510526638478,0.907902495469898,0,1
0.663855125661939,0.504075082484633,0,1
-0.694225554354489,0.637910766527057,0,1
0.606837084051222,-0.164445796515793,0,1
0.0936523131094873,0.187676986213773,0,1
0.324635284021497,0.597647115588188,0,1
-0.656603012233973,0.776817300822586,0,1
0.266110719647259,-0.229616813361645,0,1
-0.376260506454855,-0.819355831481516,0,1
0.44910869281739,0.251487274188548,0,1
-0.202120350673795,0.491272434592247,0,1
0.938712822273374,-0.829243085347116,0,1
0.934796741232276,-0.398964777588844,0,1
0.453405078034848,0.229124314617366,0,1
-0.485566507093608,0.505864115897566,0,1
-0.556424130685627,0.83411426609382,0,1
0.186091303359717,-0.0484989886172116,0,1
-0.464957135729492,0.134238932281733,0,1
0.0621407977305353,0.473240692168474,0,1
0.570583342574537,0.714894848875701,0,1
-0.663878378923982,0.818293008953333,0,1
-0.191201637964696,-0.887235549278557,0,1
-0.0568474447354674,0.00581660820171237,0,1
0.736213613767177,-0.298910453915596,0,1
0.851415911689401,0.691112245898694,0,1
0.763955118600279,0.612870327662677,0,1
0.348373685032129,-0.7653375454247,0,1
0.900333958677948,0.425373109988868,0,1
0.0328897885046899,-0.529462283942848,0,1
0.153038042597473,-0.850086497608572,0,1
-0.327337588183582,0.871292294468731,0,1
-0.305350737180561,-0.685664349701256,0,1
-0.959951398894191,0.294114700052887,0,1
0.00562609126791358,-0.652964507695287,0,1
0.742086827289313,-0.959851981606334,0,1
-0.987398432102054,0.0426276926882565,0,1
-0.855885752011091,-0.827444213442504,0,1
-0.671577550005168,-0.433995307888836,0,1
0.540668148547411,-0.159130197949708,0,1
0.470368611626327,0.174556248355657,0,1
0.943751271348447,0.613388859201223,0,1
-0.0670552463270724,-0.596009582281113,0,1
-0.851230973377824,-0.0811506565660238,0,1
0.297636248636991,-0.103713772259653,0,1
0.517186339013278,0.467495516408235,0,1
-0.725787837989628,0.429509621113539,0,1
-0.206830810755491,0.662443957757205,0,1
-0.55002934159711,0.773132241796702,0,1
-0.884082878939807,0.905289147980511,0,1
-0.208214623387903,0.101233443710953,0,1
-0.870143400039524,0.0446715322323143,0,1
-0.548227134160697,-0.658603489398956,0,1
-0.89074178179726,-0.0414568800479174,0,1
0.34056407911703,-0.492358407005668,0,1
-0.404516434762627,-0.92043872596696,0,1
-0.798556835390627,0.269601019565016,0,1
-0.856191805563867,0.0791218280792236,0,1
0.760881137568504,-0.719792900141329,0,1
0.508494804147631,-0.432576446328312,0,1
0.633211775217205,0.166061190422624,0,1
0.964280747342855,-0.669948215596378,0,1
-0.792800710070878,-0.80739777861163,0,1
-0.801916341297328,-0.142773817293346,0,1
0.597663222346455,-0.288476868532598,0,1
0.569150533061475,0.689867079723626,0,1
-0.981140189804137,-0.479735052678734,0,1
0.558131765574217,-0.953711015637964,0,1
0.458781303837895,0.724799079354852,0,1
0.26026370562613,-0.330824077595025,0,1
-0.0381783400662243,0.263577743433416,0,1
-0.68672629725188,0.0928525174967945,0,1
-0.983568960335106,-0.247111013624817,0,1
-0.0950832115486264,-0.62825396982953,0,1
-0.0154133425094187,-0.142118817660958,0,1
-0.220825776923448,0.261547197122127,0,1
-0.0706681162118912,0.0416847025044262,0,1
0.426558001432568,0.319242674391717,0,1
-0.889396147336811,0.458721862640232,0,1
-0.290433804970235,-0.0263542532920837,0,1
0.605624545831233,-0.231086768675596,0,1
0.671417674049735,-0.986332982312888,0,1
-0.524501190055162,-0.99263154482469,0,1
-0.292027794755995,0.989872880280018,0,1
0.713770840317011,-0.784226239658892,0,1
0.707526747602969,-0.162661683280021,0,1
-0.408209089189768,0.435769093222916,0,1
-0.705903350841254,0.485078264493495,0,1
0.407984122633934,0.743997647427022,0,1
-0.792386623565108,0.215735922101885,0,1
-0.93254445400089,0.512406702619046,0,1
0.998809055890888,0.694482596125454,0,1
-0.930250391829759,0.225559297949076,0,1
-0.323217432480305,0.586448335554451,0,1
0.83012752328068,-0.95429063308984,0,1
0.234470539260656,-0.166170900687575,0,1
-0.427429302595556,0.749764774926007,0,1
0.475594806019217,0.294694031123072,0,1
0.668108618352562,0.848957973532379,0,1
-0.371458439156413,-0.655549807939678,0,1
-0.0148669043555856,-0.368374421726912,0,1
0.394747532438487,0.608512558508664,0,1
0.282924707978964,0.977926822379231,0,1
0.287845829967409,-0.355228896252811,0,1
0.955706809647381,-0.997616743203253,0,1
-0.170529331080616,0.984341238625348,0,1
-0.761190440040082,-0.703295216429979,0,1
0.0520593202672899,-0.901271405629814,0,1
-0.549853298347443,0.194706965237856,0,1
-0.0271764718927443,-0.357343113049865,0,1
-0.259570403024554,0.0558580006472766,0,1
0.966700361575931,0.590844040736556,0,1
-0.22336176969111,-0.862134806346148,0,1
-0.541510319337249,0.390041394624859,0,1
0.246595092583448,0.897263014689088,0,1
-0.726919605862349,-0.444461365230381,0,1
0.934938988648355,-0.501186829525977,0,1
0.0301436157897115,-0.681129039730877,0,1
-0.673859341535717,-0.856739887967706,0,1
0.243804590310901,0.114875166211277,0,1
0.971908330451697,-0.0203258967958391,0,1
0.337543034926057,-0.0114152762107551,0,1
-0.162168206181377,0.776743170339614,0,1
-0.353310013655573,-0.926591280382127,0,1
0.670510639902204,-0.592512372881174,0,1
-0.712365912739187,0.0275622783228755,0,1
-0.614368106238544,-0.527320221997797,0,1
0.793477365281433,0.150871339719743,0,1
-0.383760891389102,-0.0354841770604253,0,1
-0.273398912977427,0.138705377466977,0,1
0.567892957478762,-0.71169536979869,0,1
-0.613242640160024,-0.708582474850118,0,1
-0.96446837624535,-0.175433774013072,0,1
-0.186784267425537,0.3660205649212,0,1
-0.0336646614596248,0.306855640839785,0,1
-0.156310099642724,0.831972666084766,0,1
-0.314382396638393,0.626226264983416,0,1
0.732966629322618,0.35178000247106,0,1
-0.089783898089081,0.614998218603432,0,1
0.0675297472625971,-0.743871160782874,0,1
0.927686663810164,-0.498442932032049,0,1
0.549183084163815,-0.336906016804278,0,1
-0.582247302867472,-0.185461420100182,0,1
-0.382426334545016,0.270735153928399,0,1
0.942684900481254,0.617224089801311,0,1
0.169800186995417,-0.482397597283125,0,1
0.521647250745445,0.638934279792011,0,1
-0.254581211134791,-0.969044662080705,0,1
0.538387822452933,0.308801533188671,0,1
0.0753543660975993,0.623439168557525,0,1
0.827990899328142,-0.0772621463984251,0,1
-0.629407116211951,-0.593165796715766,0,1
-0.435563165228814,-0.962463565636426,0,1
-0.810075173620135,-0.433734605554491,0,1
-0.579025841783732,0.830545251257718,0,1
0.954197992570698,0.867393041029572,0,1
-0.407395649235696,0.0850632274523377,0,1
0.451966053806245,-0.56115490803495,0,1
0.57137566851452,-0.0211443919688463,0,1
-0.789164507761598,0.602297472301871,0,1
-0.5208107419312,-0.18473868444562,0,1
-0.458910255227238,-0.792576866224408,0,1
-0.797883011866361,-0.438869650475681,0,1
-0.764172317460179,-0.277067558839917,0,1
0.982473111711442,-0.481510317884386,0,1
0.972108594607562,-0.0586363328620791,0,1
-0.725865057203919,-0.268309053499252,0,1
0.810619163326919,-0.757455891463906,0,1
0.152603675145656,-0.906012638937682,0,1
-0.20910228183493,-0.474407391622663,0,1
-0.100395031739026,0.937282335944474,0,1
0.4130038022995,-0.0230090352706611,0,1
-0.834994508419186,-0.0443559405393898,0,1
-0.321374839637429,0.497585762292147,0,1
0.361575102433562,0.335280462633818,0,1
-0.366101503837854,-0.901168806478381,0,1
0.663137196097523,0.390210488811135,0,1
-0.569655834697187,-0.273476866539568,0,1
-0.00410212762653828,0.76826721476391,0,1
-0.447900654748082,0.550594459287822,0,1
-0.615953362546861,-0.721592717338353,0,1
0.901242528110743,-0.409981457516551,0,1
-0.356548924464732,-0.747834429144859,0,1
-0.0430872323922813,0.179803247563541,0,1
-0.944014856126159,0.123351217713207,0,1
0.0949189360253513,0.377442240249366,0,1
0.288480441085994,-0.377458381932229,0,1
0.192527089267969,0.211173682939261,0,1
-0.356125248596072,0.982068637851626,0,1
0.782228624913841,0.486409830395132,0,1
0.252513894811273,-0.848285739310086,0,1
-0.394190169405192,-0.0976621871814132,0,1
-0.223590672481805,-0.892926130909473,0,1
-0.679049815051258,-0.320888971909881,0,1
0.725103795062751,0.467904297634959,0,1
0.906202427577227,-0.991786119062454,0,1
0.127289366908371,0.543818964622915,0,1
-0.340905173216015,-0.0740495775826275,0,1
0.99323443742469,0.44168070005253,0,1
-0.530360648408532,0.333011434413493,0,1
0.225343930535018,0.144147441256791,0,1
-0.78364294115454,0.407625900115818,0,1
-0.0259348601102829,0.31444212095812,0,1
-0.801108353305608,-0.421295709908009,0,1
-0.67766847461462,-0.805521088652313,0,1
-0.434014258440584,0.924842642154545,0,1
0.167744671925902,0.472668058238924,0,1
0.463415317703038,0.225446937140077,0,1
-0.668958177790046,-0.760142238344997,0,1
0.732935526408255,0.100518092978746,0,1
0.417148274369538,-0.474487444385886,0,1
0.52079907245934,0.796721662394702,0,1
-0.705831782892346,-0.981640108395368,0,1
-0.283886073157191,-0.527530128136277,0,1
0.346664962824434,-0.739910809323192,0,1
0.0476452033035457,-0.347533706575632,0,1
-0.300396414473653,0.45279777655378,0,1
-0.518938596826047,0.983490470796824,0,1
-0.88361640740186,0.430267055518925,0,1
-0.526760515756905,0.00887962197884917,0,1
0.780155826359987,-0.127904656343162,0,1
0.623654832132161,0.897650501225144,0,1
0.495032644364983,-0.759637024719268,0,1
-0.690176548436284,-0.849709646776319,0,1
-0.750515822786838,0.778042985592037,0,1
0.949451616965234,-0.151095809880644,0,1
-0.127740007825196,-0.915278642438352,0,1
-0.0719667463563383,0.29488428728655,0,1
-0.66940383752808,-0.0627616751007736,0,1
0.169873114675283,0.235852246638387,0,1
-0.458443961106241,-0.458369134925306,0,1
-0.539806159213185,-0.685409426689148,0,1
0.382415662985295,-0.771491459570825,0,1
-0.434295200742781,0.0153657263144851,0,1
0.620796132367104,0.0960645750164986,0,1
-0.812166785821319,-0.718707621097565,0,1
0.644060142338276,-0.66046189982444,0,1
-0.145143438596278,0.523970646318048,0,1
0.511774519458413,0.0547898812219501,0,1
0.324771013110876,0.721978715155274,0,1
-0.110945206135511,0.34710997575894,0,1
0.254292368888855,-0.973917940631509,0,1
-0.999069301877171,0.38639780273661,0,1
-0.565512971952558,0.78342746431008,0,1
0.409744491335005,0.26370035065338,0,1
-0.569667023606598,-0.785410690121353,0,1
0.627867442555726,0.842130407691002,0,1
-0.384472251404077,0.350724762305617,0,1
0.375485371332616,-0.702812574803829,0,1
0.865362158045173,0.490683684591204,0,1
-0.768440670333803,0.885197723750025,0,1
-0.744588624220341,-0.158433248754591,0,1
0.356447714846581,-0.404553843662143,0,1
-0.1421028082259,-0.481146659702063,0,1
0.668801955878735,-0.554237366188318,0,1
1.89460768550634,-0.271729635074735,0,1
0.157635415904224,1.10954786743969,0,1
-1.78175970073789,1.61639238055795,0,1
2.08864608267322,-0.294134879484773,0,1
-0.777034709695727,1.23804442491382,0,1
-1.18004897469655,-0.126499584876001,0,1
1.62358228163794,0.714412389323115,0,1
1.40069132996723,1.0349035365507,0,1
2.03343598963693,0.733438461087644,0,1
0.414293054491282,1.39031845331192,0,1
-2.84231497021392,-0.753720361739397,0,1
-0.0832366305403411,-1.26893278956413,0,1
0.256086196750402,-1.62591931968927,0,1
2.01996070146561,-1.9408216252923,0,1
1.37198722874746,1.60965321119875,0,1
0.330682841129601,1.18421167228371,0,1
-2.5595136154443,-1.68891240563244,0,1
-2.18098620465025,-1.59302763827145,0,1
1.10765217756853,-1.30443163402379,0,1
-2.40226838272065,0.114712081849575,0,1
-1.777284569107,0.941256058402359,0,1
-0.804119170177728,-1.52712533995509,0,1
2.0771745457314,-1.58624243177474,0,1
-1.57876442698762,0.209053856320679,0,1
1.22926710359752,-0.837925728410482,0,1
-2.35434701526538,-0.238237901590765,0,1
1.6744132116437,-1.52622278220952,0,1
-1.46936589991674,1.68647443316877,0,1
0.288259956054389,0.930357991717756,0,1
-2.79659087536857,-0.15387814771384,0,1
1.83665685681626,0.689257707446814,0,1
-0.973483156878501,-0.846022355370224,0,1
2.49771514814347,0.653781644999981,0,1
-0.857361492700875,-0.499725427478552,0,1
2.85219007870182,0.68369416706264,0,1
-0.693728864192963,-0.34910174831748,0,1
-0.0679587889462709,0.845280936919153,0,1
-0.0553426123224199,-0.875696171075106,0,1
-2.92647225502878,0.954817911610007,0,1
0.848839203827083,0.299685815349221,0,1
0.0754498299211264,-1.90201605763286,0,1
-1.07788729062304,-0.549221097491682,0,1
0.488598946016282,-0.236602910794318,0,1
0.704066449776292,-0.386392189189792,0,1
-0.370352773927152,0.179088671691716,0,1
-1.97778611630201,1.45278602372855,0,1
1.2904829797335,1.06269862502813,0,1
1.48671929212287,-1.73831236734986,0,1
2.06348824873567,-1.52992809657007,0,1
0.208554281853139,-0.760847170837224,0,1
-1.18658843077719,-0.765286771580577,0,1
-0.260890907607973,0.929347178898752,0,1
-0.693944793194532,-1.43403456453234,0,1
-1.5057188719511,1.91029295045882,0,1
0.927760468795896,1.41919606365263,0,1
2.73194221034646,0.335694928653538,0,1
-1.25350225623697,1.59825701545924,0,1
0.901134519372135,-1.96262182760984,0,1
0.218159585259855,1.13822834473103,0,1
0.584711199626327,1.63120591081679,0,1
-2.8506103833206,-1.55688976030797,0,1
-2.97094956273213,-0.136715986765921,0,1
-2.21173047367483,0.697393042966723,0,1
-2.8510973774828,-0.138190156780183,0,1
-2.44722328847274,1.50008216686547,0,1
-0.146650655195117,-0.395657855086029,0,1
-1.82005943264812,0.266740582883358,0,1
1.88804369140416,0.614822984673083,0,1
-1.53564463136718,-0.857361081987619,0,1
-0.0671541723422706,1.56777940317988,0,1
0.893294877838343,-1.44514662213624,0,1
-2.04770117998123,0.228776564821601,0,1
2.0218674656935,-0.988286294974387,0,1
-0.38042082125321,-1.70557531714439,0,1
-1.59902684949338,1.05059450119734,0,1
-1.20686404779553,0.425475103780627,0,1
-2.04347197897732,-0.668024539016187,0,1
0.513402624987066,1.63865447510034,0,1
-2.10733213741332,0.360108787193894,0,1
-1.92564264172688,1.78570291772485,0,1
-0.964670970104635,1.60932215489447,0,1
-1.89658836694434,-0.452127845026553,0,1
-0.566750866826624,0.873923979699612,0,1
0.68135771015659,1.30938821937889,0,1
1.11402800632641,1.65528817847371,0,1
1.94115360081196,-1.47752480488271,0,1
-0.75610731728375,-1.82233169302344,0,1
2.71704602753744,1.95293547119945,0,1
-2.88700704602525,-0.442082584835589,0,1
0.674249833915383,0.844213652424514,0,1
-0.218557416927069,0.103760307654738,0,1
-0.871622276958078,-0.452394898980856,0,1
2.29453817289323,0.874267322942615,0,1
-2.54518284928054,1.52072286978364,0,1
2.29974714992568,-1.51535921450704,0,1
-1.87066898541525,-0.531791052781045,0,1
-1.70959951914847,1.15972745418549,0,1
2.21719374926761,-1.13759907241911,0,1
-2.6349716624245,0.482907043769956,0,1
-1.59060239559039,-0.489110572263598,0,1
2.95809307694435,0.416141199879348,0,1
1.06918636662886,0.258073072880507,0,1
-0.387079196982086,0.777773200534284,0,1
-0.736140348482877,1.2565747462213,0,1
-0.232895853929222,-0.185263061895967,0,1
1.81111122993752,-0.520141219720244,0,1
0.977801851462573,1.29063615296036,0,1
-0.203978015575558,0.0504970857873559,0,1
-2.68044338095933,0.966327301226556,0,1
-1.57681248988956,1.39735391270369,0,1
-1.60056157456711,-0.238801138475537,0,1
-1.61607839539647,-0.376366773620248,0,1
-2.62964235618711,1.40367044322193,0,1
-0.0172883444465697,0.908098448067904,0,1
-1.53524946793914,0.460281006060541,0,1
1.54911323357373,0.800004253163934,0,1
0.283816065173596,0.992691855877638,0,1
2.68840137775987,-0.952609429135919,0,1
-2.48296684585512,-0.895213393494487,0,1
2.68729550996795,-1.20214491337538,0,1
1.33439320838079,1.77198398765177,0,1
2.53202762827277,-0.915417275391519,0,1
0.683045662008226,-0.00636540353298187,0,1
-2.03420099196956,-1.8532484723255,0,1
-1.90235584694892,1.20694893132895,0,1
1.38110137218609,-0.379101736471057,0,1
0.537153902929276,-0.159496379084885,0,1
-1.12510582432151,1.72460860200226,0,1
1.63676639366895,-0.440477097406983,0,1
-0.982210787013173,0.983265476301312,0,1
2.13406014628708,1.13443398661911,0,1
0.483170961029828,-1.17017498705536,0,1
-0.505664091557264,-1.77389308158308,0,1
2.59543671179563,-0.673944665119052,0,1
-0.223806951195002,0.735220742411911,0,1
-2.40392202045768,1.07109707314521,0,1
-0.207303820643574,0.612197565846145,0,1
2.90450314572081,1.7352159768343,0,1
2.55163719551638,-1.98593619372696,0,1
-0.387607418932021,-0.486443629488349,0,1
2.21832429477945,0.574816204607487,0,1
-1.19787496933714,-1.60370955523103,0,1
1.78783578705043,-1.93974615260959,0,1
1.80306427180767,-1.40573971811682,0,1
-0.678445823024958,0.981241253204644,0,1
-0.710461829323322,1.4109870037064,0,1
0.873093685135245,-0.700218170881271,0,1
2.17000472545624,-0.933321964927018,0,1
0.939796025399119,-1.02581023145467,0,1
0.0979564413428307,1.82500116620213,0,1
-2.10731049953029,-0.0109250424429774,0,1
0.676595417317003,0.777806301601231,0,1
-2.74819908617064,1.66052765585482,0,1
-0.00984604423865676,0.435687148012221,0,1
1.43704932974651,-0.949564568698406,0,1
1.52339867642149,1.67572295106947,0,1
-2.62143755285069,0.846452314406633,0,1
-0.345108399633318,-1.82468562480062,0,1
0.0040301950648427,0.534030507318676,0,1
-1.37854139786214,1.41092955134809,0,1
0.592812894377857,-1.52361656259745,0,1
1.4150257576257,1.8081516129896,0,1
1.28146687103435,-1.83664056099951,0,1
-2.30104237888008,-1.31760007329285,0,1
0.45072371000424,-1.90738636162132,0,1
1.78879192331806,-0.440360373817384,0,1
-1.60905722016469,0.837108563631773,0,1
1.34913495322689,0.623022182844579,0,1
2.02813918702304,-0.0554291326552629,0,1
-2.28696857532486,-1.67710734903812,0,1
2.75370237976313,1.87153760250658,0,1
1.48658750625327,0.24109146092087,0,1
1.86533687263727,0.867624645121396,0,1
-1.86049365950748,-0.866300975903869,0,1
-2.8441873351112,1.20901161432266,0,1
2.1826937533915,0.516877433285117,0,1
2.51507919235155,1.63584364764392,0,1
-2.17423207266256,-0.415499243885279,0,1
-0.134108268655837,-0.766862343996763,0,1
-0.222230998333544,0.926776652224362,0,1
1.20107166655362,0.780034273862839,0,1
-2.60655059292912,-0.258799337781966,0,1
1.39823995996267,1.23007956147194,0,1
-0.624410457909107,-0.777547820471227,0,1
-0.231072931084782,1.65822125319391,0,1
1.35179617954418,0.519317558035254,0,1
-0.179984117858112,1.10865703225136,0,1
2.99714386509731,0.868575569242239,0,1
2.07561475038528,0.652704757638276,0,1
1.96924382261932,0.812368002720177,0,1
1.56986606586725,-1.22945660818368,0,1
-2.32736104913056,0.392312858253717,0,1
2.03386211581528,1.06868208758533,0,1
1.88310314482078,-1.05449627246708,0,1
2.94847316527739,0.766224250197411,0,1
-2.71011285111308,-1.63104368932545,0,1
1.48072747467086,0.94816496130079,0,1
-0.484118870459497,1.77872428577393,0,1
0.49286338314414,0.656350607052445,0,1
1.98440437344834,0.669662298634648,0,1
-2.91881623584777,-0.31991330254823,0,1
-2.93086942099035,-1.44813231006265,0,1
2.97867424366996,-0.122539545409381,0,1
1.59413800248876,-1.62498302944005,0,1
-1.11202433612198,1.01629340462387,0,1
1.87207046616822,-0.5346883777529,0,1
2.9473153045401,0.272545526735485,0,1
-1.79544244240969,-0.467914743348956,0,1
0.876223321538419,-1.18704519979656,0,1
-0.374695626553148,0.141061543487012,0,1
2.62816956918687,-0.456611003726721,0,1
2.92801983235404,1.44914143718779,0,1
-0.262082634028047,-1.62574582081288,0,1
-1.61631034081802,-1.74620584864169,0,1
1.17293561110273,-1.33294385112822,0,1
0.339794067665935,1.74262092541903,0,1
0.508260536938906,-0.229964098893106,0,1
-0.398212518543005,0.697585131041706,0,1
-0.442949683405459,-1.85568800382316,0,1
0.581126372795552,-0.126315647736192,0,1
-0.287486490793526,-1.81738571915776,0,1
2.73965195193887,0.480134774930775,0,1
2.06658210000023,1.45956795290112,0,1
-1.66338838404045,-1.21652335766703,0,1
-0.478978937957436,-0.871606186963618,0,1
-0.480102386791259,1.46074835490435,0,1
-2.87525490671396,-1.8718598112464,0,1
-0.717312182765454,1.12942150142044,0,1
-0.465909434482455,-0.179722024127841,0,1
-1.85144361946732,-1.67951244581491,0,1
