"x","y","t"
-1.09699189384157,-2.59421701757399,-3.01266708437848
-1.91753415601412,-2.36080222021801,-4.84113100939149
-2.84499366467925,-1.24039114430591,-1.74401406863175
-6.10649444308103,-1.81130601348804,1.89170243546287
0.262674426828351,-3.02611141021687,-0.398171320853877
-4.92128014184964,-2.68201872604119,0.330506779892521
-0.520104978245331,-2.10039050779456,-1.2822885538137
1.81820713843497,-1.56711029783276,-3.21711435663245
-4.8877863219436,-2.05094162785761,-2.40448171022057
-0.596431329250578,-1.68790626398967,-2.54649621362385
-2.52439497880494,-1.52049731110609,-2.93739955956417
-5.14428831829098,-1.16447258556853,-0.591665432140568
-5.0293353075635,-1.97199163336252,-4.39472700473082
-5.20307234714919,-2.02599095309045,-0.267267735774453
-3.06181304434061,-2.87661867957114,-0.271695027548214
-4.9235111699918,-1.95033620295609,-4.3972447181375
-0.624166454048345,-2.28592502894778,-0.721016004198933
2.20021788105134,-2.48700479140205,2.86045330468902
-4.57406095207036,-2.08995311552377,-3.11443096388322
-0.424522305049644,-1.49252841362817,-0.310191517183857
-0.46191551799818,-2.99637424434429,-3.56440369123881
-1.33559484209976,-2.21363964360271,0.221422836405602
-4.01675321655402,-1.94168135820865,-1.50035056014687
-2.23890521326132,-2.44660378502748,1.30383078324633
-2.56079067034049,-1.83304852875039,-4.91794145707383
-0.87402093355904,-1.79428503969213,-2.10259577225072
-2.74487751220766,-2.016518079638,-3.0538503522512
-0.0460532266287585,-3.23294909688001,-2.3945297381526
-2.74916171553403,-0.714270927066681,-3.25915748537201
0.105422931158664,-2.1026496287341,-3.66768716107
-4.09835401333213,-1.67440335920616,-0.8425552507671
-4.52031048951623,-1.86311675448173,-4.17516142815385
4.48207986988481,-1.48766338259082,0.968061863112566
-2.83371517632086,-1.59117027681296,-4.3724131706275
-1.40354481691857,-2.10489658561425,-1.79784169720944
-0.726860651932303,-1.81091611389575,-0.934021426347039
-2.96756125141749,-2.47270441556195,-0.826529321814749
-0.966275911372782,-1.57153849455034,-2.60349332773276
-1.26207094522983,-2.23051916944218,-1.8409960093432
-2.43076101528339,-0.791613323105895,-0.0774716963806452
-1.86941393294937,-2.82552444784409,-4.91293183415285
-2.06813450747693,-2.23199362148301,-3.56347942306416
2.25690379803236,-1.58731006862038,-1.35919537136678
-3.48267219254566,-1.74493372656067,-2.88956395667398
-4.19199253414933,-2.2947405192575,0.740007987942001
-1.92442320165784,-2.49839037110376,-0.653492273290329
-1.37903850111373,-1.92776214764465,-1.85566649517049
-1.12695304217963,-2.00715370658346,-5.01551463507336
-2.91673066542221,-2.89514061863203,-1.94779954934752
-4.12665226794238,-1.98272446643307,-2.63283173639399
0.52637035217898,-1.90488484215377,-2.2046930270412
-2.69930077590711,-1.91263680150908,-4.36311845411137
-3.73102572530675,-2.52750852130134,-1.00268391234015
-2.47255913788219,-1.76193336084869,-4.07791288061407
-2.3943517886971,-1.31071493152038,-2.45244396288482
0.219840579427281,-1.77188179841009,-1.2371483410973
-1.83052541560561,-2.56779423518717,-3.5670315780261
-0.491892429630957,-2.21782273484595,-0.834017188639872
-2.99858403434452,-1.8269481902232,-4.63302080330338
-1.5711093808368,-2.32352281565913,-7.61954935792108
-2.64937182298167,-3.07882316750764,-1.0700640184283
-1.81083294365286,-1.5578745899859,-0.318920346078001
-3.79072671595508,-2.41473880581226,-2.57169084718277
-4.62160306665594,-2.28678013538414,-0.991747490816784
1.99442676949593,-1.24804969549773,-4.31183305016734
-0.798582352655165,-2.3870724648027,-2.25429721365132
-4.50254272324989,-1.57713422990535,-5.88303675208124
-3.22233183336084,-2.63034143940939,0.362361782877044
-4.37096016919462,-2.17727120153699,1.71982172308632
2.53700613014099,2.71256668972409,0.0084025502973335
1.98632651679313,0.683979584101042,-0.0799100875323879
1.98333482886204,3.71040441012838,1.96403951884667
1.24196618842445,4.30587245111723,1.73564973428653
2.39519267194411,2.55254911308667,-3.09868554950086
1.89463290965411,2.28820932492437,4.08114691143875
1.67162853731946,1.84874983844032,2.49945147197038
1.29398710367085,6.32283169260558,6.83241474629666
1.85011875167686,2.55263106427159,3.37039647610219
1.57546943249165,1.68341194260011,1.10608138207602
1.80148473983608,-3.01583560439451,7.59478229391619
1.3912000061182,-1.13056353006107,7.66445204783101
2.84379474147285,1.84465359877887,-0.437423632580359
1.99199873639602,2.4125880896862,2.93806391191085
2.53747253863619,2.55374491772323,1.5775061627357
0.699150164871174,3.64301356089724,2.37410229310802
1.77340108500258,1.61169518135909,2.45508545713763
1.66225885420396,4.42917758896512,-0.523800925738104
1.38853691031704,0.156967914260844,2.57117916048512
2.77330457711205,-0.416885440886133,5.49849472628359
1.29235904011525,-0.457972355107628,1.67181999173039
2.15919513020401,3.48459404837304,1.67414657860309
2.42321814278985,1.83416011532155,4.79714401267493
2.08909509420901,3.579635843641,3.7967924813659
1.56237226125224,1.46458715688583,-1.29698963676257
2.47058290336208,0.816215795574375,2.45711394652437
2.08529404092042,1.26329484974699,5.30709446935547
1.46825104680898,-1.70523364848346,4.83055269983829
1.30597547619897,-0.33923052082823,2.83990320762846
3.04335871724657,-0.8840692927169,3.44244161422579
1.66074842729078,4.1086445439507,-0.393870424377367
1.07221417304098,0.8053398172744,2.60026313376275
2.26662968137683,3.57891970558036,0.0911021296243555
2.15511512803045,5.03298120338392,1.08396386380611
1.3230828321387,1.61645038178012,3.87120736755921
1.02852179320902,2.5677578127047,-0.273786223382286
1.9418487414207,-1.50213503879216,2.53383650174612
2.56969814585471,0.362660444960395,2.85666407894309
2.31806201759107,2.11242969876568,2.10982393967926
1.75353128791901,2.5981738066723,5.64437764367083
1.58290588420781,0.481203765402236,-0.0446946571505
2.13553337837527,7.3697179984536,3.2122605228712
2.07867667360808,1.08321972181522,1.82213886509867
2.31485587334636,2.12848711326008,1.47833551233215
1.80210102485555,3.29958373430704,2.92818246770476
2.44967702660155,1.94796273045201,-0.0408011813678608
1.58459423633188,0.712865225945772,-0.62690183303681
1.83472764994002,4.09061132792661,1.01103824903315
2.37040726186295,5.2310906464144,5.5035142995109
2.49498580431356,1.94061205790033,2.11152954922504
1.03074764927331,3.12453469080613,2.66286879645577
2.05359520350808,1.80517500299474,1.62030672464492
2.30438950586731,4.03291043540432,2.94098546390765
1.27458784325468,-0.312334788519706,0.0966409139657085
2.24031279993761,6.64172044798895,4.31582093313728
1.5859128648016,0.792937504423325,3.1694105204827
2.51012650608221,-0.917698828876185,0.38709435461659
2.26924101605132,1.29816434561386,2.10910649162398
2.3845261474978,2.29341696829,3.43266323899825
2.06035966464352,5.24724241536046,3.11546196410921
2.43182421707888,3.82241935354264,4.96386803175376
2.69025726415727,2.28491686409157,0.774024490210299
2.98312400772782,-0.77896704797632,4.23227323098079
1.98580247262547,0.267924510655773,4.07309601988244
0.875474454833798,1.67343013554141,1.67503373619429
2.015763002297,7.10605222692119,0.0481466143562297
2.10278060422499,-1.72045514843683,-0.178290381769032
1.9223273264278,4.26210930369204,2.91557391588994
2.28414431038854,0.945531485532158,1.85774653255821
2.50533898225713,5.33198179997484,5.5582053337029
1.74100878491609,-0.278401279946809,3.07027592099241
1.85295233642194,2.28724646932549,1.25611024967301
2.19892110440017,-0.199101883405502,-0.0510844969942283
1.72488812925543,3.80703285272335,0.835196650789496
2.04563369174412,4.96755897747617,2.68577678579466
1.01914620055735,5.9014420128023,1.0981307058867
1.44005013930119,3.59520131517904,3.02846024046138
1.33612226219794,5.68653250915564,1.33132389566044
1.57318815163638,4.49284781732329,1.78888018241105
1.65334773603467,1.73625017635197,0.538980654384345
2.19115257127318,2.9540744765694,5.81008716981741
2.49105650126132,0.0560115770481331,2.66524346294079
1.63630823545623,1.62959566119801,2.4612672809989
1.501580508811,4.44192741669764,-1.38372482976813
1.47915557050525,3.0825682869647,3.31958379909865
1.79270563681816,2.91471466325066,-0.0472471777594237
1.88048546592372,-0.0762620793744104,0.216956851291405
2.24180876691913,0.790973539331767,3.8366823420433
1.83933757891581,0.470787972492863,1.09459870698354
0.960755365569989,2.790591740027,-1.49674456000636
1.95428286222493,0.0189847390668823,5.53980821977871
2.59359340532578,3.1240827801981,-2.75481385078504
2.59580063425516,-0.232832823867084,3.14562305971917
1.60551839094439,5.65706091627073,4.03449849816922
1.22611172818121,2.92118269895621,0.738064266678931
3.22903024593264,0.597992775493461,2.88857410282311
1.91878902876029,2.48209186500245,2.87826077677711
1.95127437494719,1.29509360154409,4.08124630582902
2.21028709434907,2.74229591951931,2.96819877590504
1.19298027169044,2.4870654375206,1.51023244181495
0.543561777617425,1.49294291366926,3.83198411588042
-1.08088481058002,1.60434306059026,3.60124471301953
0.61381077197881,2.14979684236978,0.126861931728415
2.23769886600912,2.81952595437578,-0.801574867991462
-0.729418915973824,2.54230850433546,2.32055507998636
3.17996535873463,1.68771626319095,1.45207525044963
2.57868805763467,2.41296145082375,0.0289217748754076
0.191569948758722,1.97571582362186,2.16786135903007
2.45264988476213,2.1506568258592,-0.639993052973812
3.49616232498769,2.13018074536828,2.3224527026524
4.12219050652348,3.2877248818617,0.75014322491616
1.57430344270694,1.40735559470639,3.91432854838496
1.81272641217791,2.05045992950643,6.84897828232307
1.82657173003615,1.11001135601619,0.168041512626416
4.88292351211009,2.29491796147938,4.11532834188595
4.25014378455599,2.5483042358607,3.65029945553657
3.66880313551408,2.72283112055058,1.85961155138928
1.42531840031861,1.03742737408144,1.09270725188597
2.74648286833281,2.20638474859701,5.15061541367497
2.80658066244139,2.79668497569183,-2.01091563647249
-0.0833465885786446,1.79299206847885,0.713610416812674
-1.45660903064149,1.89392473395903,-0.873686887315551
3.28366005530323,1.98173138889763,4.79062687789215
-1.05862106236084,2.18250937571652,1.61859313471029
2.00336737696842,2.33257993787298,0.950657601060657
2.50049564269666,2.65891044185574,8.36808894813266
3.12773478061177,1.9522562047775,1.89992546422474
2.37885247502962,2.09813902273623,1.11250137626695
0.53429238740575,3.24399893861073,2.59973050027229
3.97273171979092,2.2155494640575,-1.13684924150994
5.47726753381249,2.09437655466492,2.98060528534414
3.76235761785089,1.32887843735828,1.80767359784007
-1.88730180264795,2.00142802381111,2.93705024506029
4.79915237080589,1.88933692341656,0.0352587281242922
1.88788810762746,1.99447708509531,-0.0459676842958867
3.04982855863858,1.71229117936442,0.613170673447631
3.24406647174212,1.65659217377865,0.464020853814436
1.80662785358659,1.63961318408994,4.59809993336718
1.84947360470255,1.89274774230011,5.15829112361618
4.0383141386618,2.68406632401431,1.68621609392187
3.42320384497249,2.52454331327966,1.28212687883064
3.98052449208846,1.82001244102847,1.34192233915666
6.76585339046065,1.15704177273063,2.13847295570603
3.32883172738817,1.57770828573202,2.19380846740211
2.41476231477061,1.77111973337975,2.58006877553114
-2.42126622115124,2.05181900211415,0.506642117907488
7.38342800649223,1.66869636214959,0.306207222359362
1.03464635640738,3.00334034541595,4.39415532749217
6.74946943019079,1.86386623279082,0.902745277793355
2.74928713600998,1.39302776488025,2.6060913904509
5.07686039779359,1.92936912135874,1.88605893239334
1.78057935764752,1.49731120920329,0.0843012156986618
3.02294150939625,2.07807785363766,3.18212381882301
2.42791595928452,2.11681680704493,2.34620974698591
1.62775860125301,2.17779380581419,4.79956671242502
1.75921235075501,1.18907087043789,2.23491916925398
4.02566867168851,2.11035564548532,1.33690848359829
1.597083706057,2.15522504027082,2.55658982661073
-2.0753649888816,1.28944577624776,-0.371183298070678
1.60822150234034,2.47768281986521,0.328211893212806
3.07958121107255,2.39208543954717,3.02054650227886
3.23291143270288,3.14980968057722,1.3337581975521
3.23313563495487,2.07835149368786,1.86807810729507
-1.38420304173816,2.023366763759,1.7695565811561
2.73748411602239,2.04829291704122,0.698974762450942
3.93571841989413,2.03488311545015,-2.03737731816483
4.55315736293531,1.07576361233117,2.69766994035318
1.55007745791177,1.16443647067888,3.52327901529372
1.3562148276344,1.9612305166044,-0.57743247070025
4.97567566375608,1.70946630971675,4.96480543691721
-1.33585609155864,2.02736826252871,2.77030964737447
1.12634004617375,0.944395813369734,4.68328058998774
2.91492415871491,1.25065087273662,0.0856590575154232
-1.23554753076245,1.44925828053063,2.3335625767085
2.55925572486351,2.49302911053012,1.79997208212238
5.75572804210439,1.45075499645494,3.53701486376355
1.99187869312732,1.60024302321173,0.848280864174614
1.44309195007283,2.03993690933703,1.97980465609508
2.94982342806811,1.83862681908745,-1.55731829748789
1.44185565842539,2.07320858933398,0.444757114258999
3.62680074815813,3.15253099102285,2.25006776733022
3.80887092889939,1.43769816437088,0.587357015223553
2.00538332246024,1.8472651800451,1.91286102837704
-0.353384315499454,1.74162027512813,1.06414805214956
-0.636441454918176,2.75619771341623,3.21386027232298
0.814005268689366,1.61525753855486,4.33697661749913
3.59476100109967,1.95895654811214,0.354997174384955
-1.91641034931385,2.39356680716135,1.38592688281054
-1.77265031746509,1.4707047320258,4.87952251673948
0.692440350479794,2.827587907871,-2.39784650836741
2.78878969596117,2.33788120773712,1.36032441651853
0.172867903670016,1.46289669523482,6.12940856828669
3.77349807419212,2.22728890452887,6.38718013812851
2.66673994031036,1.89334642838347,2.3131906467003
1.65872076352278,2.15661438599717,0.272782098772723
3.63765627306356,1.95501240149217,2.33091483898088
2.77673032563874,2.53525801838917,0.694451208105961
1.10812994557569,1.32444980714833,4.90563456458297
2.46222986883632,1.73869165140204,0.387034688593908
3.29502671595518,1.8754046611223,2.7458231904175
