"x","y","t","cluster","cluster1","cluster2","cluster3"
0.372750164009631,-0.210482028312981,0.73907819064334,3,1,1,1
-0.894312114454806,0.622474699281156,0.0803859131410718,3,1,1,1
-0.209559730719775,-0.362873812206089,0.763195335865021,3,1,1,1
-0.0443092403002083,0.162894676439464,-0.924920321907848,3,1,1,1
0.120506527367979,-0.0890220841392875,0.762867924291641,3,1,1,1
0.396523189730942,-0.462393100373447,0.444699339568615,3,1,1,1
0.831367076840252,0.110354409553111,0.539620593190193,3,1,1,1
0.236702454742044,-0.537538231350482,0.727187417913228,3,1,1,1
-0.143156982492656,0.0864657959900796,0.00148420641198754,3,1,1,1
0.0841607344336808,-0.104859717655927,0.851728048641235,3,1,1,1
-0.883043022826314,-0.739423726219684,-0.583850659430027,3,1,1,1
-0.478286285884678,0.24345196550712,-0.945788812357932,3,1,1,1
-0.205696093384176,0.0959885665215552,-0.368413855787367,3,1,1,1
-0.604510526638478,-0.701511572580785,0.320224499329925,3,1,1,1
0.663855125661939,0.119091738481075,-0.37061739852652,3,1,1,1
-0.694225554354489,-0.14622884709388,0.888922775629908,3,1,1,1
0.606837084051222,-0.104539803229272,0.557941159699112,3,1,1,1
0.0936523131094873,0.666589543223381,-0.32113750744611,3,1,1,1
0.324635284021497,0.43917456548661,-0.0367074706591666,3,1,1,1
-0.656603012233973,-0.0862264889292419,-0.168010402470827,3,1,1,1
0.266110719647259,0.0425285259261727,0.552667798940092,3,1,1,1
-0.376260506454855,-0.5150858447887,-0.0291459881700575,3,1,1,1
0.44910869281739,-0.848278330639005,-0.96940179169178,2,1,1,0
-0.202120350673795,-0.217409817501903,0.284902590326965,3,1,1,1
0.938712822273374,-0.973783568013459,-0.530340030323714,2,1,1,0
0.934796741232276,0.734998937230557,0.494051766116172,3,1,1,1
0.453405078034848,0.985231347382069,-0.408785250969231,3,1,1,1
-0.485566507093608,0.417710776440799,0.812436383217573,3,1,1,1
-0.556424130685627,0.653430980630219,0.706648035906255,3,1,1,1
0.186091303359717,0.783792539034039,-0.0760724460706115,3,1,1,1
-0.464957135729492,0.0788214653730392,-0.857303503435105,3,1,1,1
0.0621407977305353,0.110627183690667,0.155607448890805,3,1,1,1
0.570583342574537,-0.447120232507586,0.159158668015152,3,1,1,1
-0.663878378923982,0.318395851645619,0.987153553869575,3,1,1,1
-0.191201637964696,-0.513129515107721,-0.329451171215624,3,1,1,1
-0.0568474447354674,-0.423467590473592,0.333603548351675,3,1,1,1
0.736213613767177,0.431561917066574,0.877112003974617,3,1,1,1
0.851415911689401,0.455067266244441,0.149713669903576,3,1,1,1
0.763955118600279,-0.653913922607899,0.383422827813774,3,1,1,1
0.348373685032129,-0.387377482373267,-0.820482825860381,3,1,1,1
0.900333958677948,-0.260185446590185,0.732918489258736,3,1,1,1
0.0328897885046899,-0.844556891359389,0.00227879360318184,3,1,1,1
0.153038042597473,0.426300377584994,-0.553487431723624,3,1,1,1
-0.327337588183582,0.10184545814991,-0.175161516759545,3,1,1,1
-0.305350737180561,-0.728269207291305,0.772612559143454,3,1,1,1
-0.959951398894191,0.948327388148755,-0.00881312554702163,2,1,1,0
0.00562609126791358,0.123926317784935,0.345507455524057,3,1,1,1
0.742086827289313,0.576818763278425,-0.434991124086082,3,1,1,1
-0.987398432102054,0.697828168515116,0.634116605855525,3,1,1,1
-0.855885752011091,0.756083549465984,-0.5078010908328,3,1,1,1
-0.671577550005168,0.600952747743577,-0.260707612149417,3,1,1,1
0.540668148547411,0.280296972952783,-0.528951209969819,3,1,1,1
0.470368611626327,0.257855521515012,0.87151385191828,3,1,1,1
0.943751271348447,-0.457181990612298,-0.169846343342215,3,1,1,1
-0.0670552463270724,-0.940120349172503,-0.725101189222187,3,1,1,1
-0.851230973377824,-0.160271570086479,0.828729446046054,3,1,1,1
0.297636248636991,-0.289130657911301,-0.304717247840017,3,1,1,1
0.517186339013278,-0.215337492059916,0.705861751455814,3,1,1,1
-0.725787837989628,-0.656126335263252,-0.714729642495513,3,1,1,1
-0.206830810755491,-0.360715761315078,-0.281134258024395,3,1,1,1
-0.55002934159711,-0.172889871522784,-0.508989864960313,3,1,1,1
-0.884082878939807,0.51867139339447,-0.908188106957823,3,1,1,1
-0.208214623387903,-0.456219589803368,0.569095804356039,3,1,1,1
-0.870143400039524,-0.768835085909814,-0.601656530983746,3,1,1,1
-0.548227134160697,-0.94132677000016,-0.216299511492252,3,1,1,1
-0.89074178179726,0.613710595760494,-0.352875510696322,3,1,1,1
0.34056407911703,-0.039747126866132,0.204211810138077,3,1,1,1
-0.404516434762627,0.612495880573988,0.0825433591380715,3,1,1,1
-0.798556835390627,-0.84198863664642,0.981647465378046,3,1,1,1
-0.856191805563867,-0.769325180910528,-0.492417901754379,3,1,1,1
0.760881137568504,-0.74116742098704,0.470539786387235,3,1,1,1
0.508494804147631,0.477497084066272,0.955216322094202,3,1,1,1
0.633211775217205,0.514197066891938,0.116092483513057,3,1,1,1
0.964280747342855,0.984910617116839,-0.214583680965006,3,1,1,1
-0.792800710070878,0.249105974566191,0.64937851857394,3,1,1,1
-0.801916341297328,-0.422619782853872,-0.775231078267097,3,1,1,1
0.597663222346455,-0.600176451262087,0.0715558081865311,3,1,1,1
0.569150533061475,0.601835697423667,-0.112336830236018,3,1,1,1
-0.981140189804137,0.455525420606136,-0.452085574623197,3,1,1,1
0.558131765574217,-0.565904050599784,-0.685284928418696,3,1,1,1
0.458781303837895,0.488477010745555,0.743676147423685,3,1,1,1
0.26026370562613,0.733307416550815,0.124089712742716,3,1,1,1
-0.0381783400662243,0.0588115127757192,0.101379516534507,3,1,1,1
-0.68672629725188,0.197277093771845,0.184730571229011,3,1,1,1
-0.983568960335106,0.875264664646238,0.455625725444406,2,1,1,0
-0.0950832115486264,0.901448196731508,0.277850569225848,3,1,1,1
-0.0154133425094187,0.321064602583647,0.228900329675525,3,1,1,1
-0.220825776923448,-0.855426838155836,-0.895166298840195,3,1,1,1
-0.0706681162118912,0.652663157321513,0.130315505899489,3,1,1,1
0.426558001432568,-0.0409118440002203,0.174682760611176,3,1,1,1
-0.889396147336811,-0.217542433179915,0.257134150248021,3,1,1,1
-0.290433804970235,-0.401754448655993,0.243781290017068,3,1,1,1
0.605624545831233,-0.511383500881493,-0.835459915921092,3,1,1,1
0.671417674049735,-0.156379736494273,-0.844714775681496,3,1,1,1
-0.524501190055162,0.875540353823453,0.374189379625022,3,1,1,1
-0.292027794755995,-0.471029766835272,0.660607184749097,3,1,1,1
0.713770840317011,0.137137508019805,-0.708180249668658,3,1,1,1
0.707526747602969,-0.595630864612758,0.567060144618154,3,1,1,1
-0.408209089189768,-0.614388746209443,-0.0270998417399824,3,1,1,1
-0.705903350841254,0.437223490327597,0.978530210908502,3,1,1,1
0.407984122633934,-0.372964208945632,-0.00179009092971683,3,1,1,1
-0.792386623565108,-0.723219745326787,0.124521070159972,3,1,1,1
-0.93254445400089,-0.883938604500145,-0.243485958781093,3,1,1,1
0.998809055890888,0.86219928227365,0.0372743946500123,3,1,1,1
-0.930250391829759,0.136676024179906,-0.851432415656745,3,1,1,1
-0.323217432480305,-0.764459278900176,0.0769446883350611,3,1,1,1
0.83012752328068,0.129588962998241,0.922122001647949,3,1,1,1
0.234470539260656,0.0805123657919466,0.0556202791631222,3,1,1,1
-0.427429302595556,0.639365036971867,-0.125681096222252,3,1,1,1
0.475594806019217,0.4059590077959,-0.935466006863862,3,1,1,1
0.668108618352562,0.135496747214347,-0.924531638622284,3,1,1,1
-0.371458439156413,0.442618532571942,-0.905303412117064,3,1,1,1
-0.0148669043555856,0.504888426978141,-0.678081928752363,3,1,1,1
0.394747532438487,-0.237154806498438,-0.0618052133359015,3,1,1,1
0.282924707978964,-0.423979437444359,0.611847949679941,3,1,1,1
0.287845829967409,0.0633666543290019,-0.438804967794567,3,1,1,1
0.955706809647381,-0.480707857292145,0.509567970409989,3,1,1,1
-0.170529331080616,0.663580635562539,0.043651629704982,3,1,1,1
-0.761190440040082,-0.189272230491042,-0.422105613630265,3,1,1,1
0.0520593202672899,-0.854736148845404,-0.965245597064495,2,1,1,0
-0.549853298347443,0.907517249230295,0.336699059698731,3,1,1,1
-0.0271764718927443,-0.565632434096187,-0.866048070602119,3,1,1,1
-0.259570403024554,-0.188749466557056,0.672772853635252,3,1,1,1
0.966700361575931,0.251336630899459,-0.729313688352704,3,1,1,1
-0.22336176969111,0.256809607613832,0.311756216920912,3,1,1,1
-0.541510319337249,-0.343522671610117,0.675895457621664,3,1,1,1
0.246595092583448,-0.722181016113609,-0.484704007860273,3,1,1,1
-0.726919605862349,0.8293143408373,-0.728009429760277,3,1,1,1
0.934938988648355,0.198231934569776,0.526976828463376,3,1,1,1
0.0301436157897115,0.499214191921055,-0.576007533352822,3,1,1,1
-0.673859341535717,0.837909490335733,-0.464060801547021,3,1,1,1
0.243804590310901,0.0575307919643819,0.063662389293313,3,1,1,1
0.971908330451697,-0.256042507942766,-0.0517662651836872,3,1,1,1
0.337543034926057,-0.868383357767016,-0.25311267003417,3,1,1,1
-0.162168206181377,0.70873984741047,0.550699857063591,3,1,1,1
-0.353310013655573,0.020822602789849,0.116407940164208,3,1,1,1
0.670510639902204,-0.580003882758319,-0.689526757691056,3,1,1,1
-0.712365912739187,-0.248313126619905,0.978836896829307,3,1,1,1
-0.614368106238544,-0.585269000381231,-0.511107139289379,3,1,1,1
0.793477365281433,-0.0815183655358851,-0.739242975600064,3,1,1,1
-0.383760891389102,-0.516995499841869,-0.574637729208916,3,1,1,1
-0.273398912977427,-0.762619355227798,-0.239991503302008,3,1,1,1
0.567892957478762,-0.855061700567603,-0.280757662374526,3,1,1,1
-0.613242640160024,0.381979699712247,-0.394675902090967,3,1,1,1
-0.96446837624535,-0.426084761507809,-0.911200572736561,3,1,1,1
-0.186784267425537,-0.701175008900464,0.869566705543548,3,1,1,1
-0.0336646614596248,0.944864018354565,0.137434059754014,3,1,1,1
-0.156310099642724,-0.178971219342202,-0.558394509833306,3,1,1,1
-0.314382396638393,-0.196372291538864,0.755922350566834,3,1,1,1
0.732966629322618,0.297112697269768,-0.0654223873279989,3,1,1,1
-0.089783898089081,0.832611479330808,0.0846996293403208,3,1,1,1
0.0675297472625971,-0.566675722133368,0.568796347826719,3,1,1,1
0.927686663810164,0.0959977437742054,0.29574054479599,3,1,1,1
0.549183084163815,0.44010091573,-0.710213705897331,3,1,1,1
-0.582247302867472,-0.205507989507169,-0.356725245714188,3,1,1,1
-0.382426334545016,-0.811997214797884,0.902111165225506,3,1,1,1
0.942684900481254,0.269792810082436,-0.623603018000722,3,1,1,1
0.169800186995417,-0.995042379479855,0.500808496959507,3,1,1,1
0.521647250745445,-0.578953520394862,-0.0816830494441092,3,1,1,1
-0.254581211134791,0.358045618981123,-0.71726990211755,3,1,1,1
0.538387822452933,0.732378260698169,-0.589613847900182,3,1,1,1
0.0753543660975993,0.599394231103361,0.350586999207735,3,1,1,1
0.827990899328142,-0.730007203295827,-0.723939578980207,2,1,1,0
-0.629407116211951,-0.225003484636545,-0.168912598397583,3,1,1,1
-0.435563165228814,0.576943858060986,-0.0975059363991022,3,1,1,1
-0.810075173620135,0.385827333200723,0.245893139392138,3,1,1,1
-0.579025841783732,0.18854594277218,-0.497651405166835,3,1,1,1
0.954197992570698,-0.752284697256982,-0.0716930725611746,3,1,1,1
-0.407395649235696,0.110156205482781,-0.668981541879475,3,1,1,1
0.451966053806245,-0.101177224423736,0.715612906962633,3,1,1,1
0.57137566851452,0.532333057373762,-0.686896205414087,3,1,1,1
-0.789164507761598,-0.947804556693882,-0.823336732573807,3,1,1,1
-0.5208107419312,-0.609657136257738,0.786835543811321,3,1,1,1
-0.458910255227238,0.762469129636884,-0.398758983239532,3,1,1,1
-0.797883011866361,-0.780396813061088,0.504173342138529,3,1,1,1
-0.764172317460179,0.937101855874062,-0.196786704007536,3,1,1,1
0.982473111711442,-0.229602814186364,-0.102883787825704,3,1,1,1
0.972108594607562,0.717182814609259,-0.680652039591223,3,1,1,1
-0.725865057203919,0.774769509211183,-0.710968297440559,3,1,1,1
0.810619163326919,-0.0218170029111207,-0.701639215927571,3,1,1,1
0.152603675145656,0.436183617915958,0.0288685197010636,3,1,1,1
-0.20910228183493,-0.0265888548456132,-0.0143453874625266,3,1,1,1
-0.100395031739026,0.977417721878737,0.232685537077487,3,1,1,1
0.4130038022995,-0.870497740805149,-0.105154218617827,3,1,1,1
-0.834994508419186,-0.684674444142729,-0.888646569568664,3,1,1,1
-0.321374839637429,0.570697236806154,-0.989207380916923,3,1,1,1
0.361575102433562,0.0843765796162188,-0.556331597734243,3,1,1,1
-0.366101503837854,-0.166905309539288,0.701926447916776,3,1,1,1
0.663137196097523,0.997765298001468,-0.465307587757707,3,1,1,1
-0.569655834697187,-0.48865376599133,0.197200546506792,3,1,1,1
-0.00410212762653828,0.0157513422891498,0.217199394479394,3,1,1,1
-0.447900654748082,-0.842057644855231,0.984316880814731,3,1,1,1
-0.615953362546861,0.627336728852242,-0.617620078381151,3,1,1,1
0.901242528110743,-0.235641679726541,0.506781169213355,3,1,1,1
-0.356548924464732,0.604365415871143,-0.515225325711071,3,1,1,1
-0.0430872323922813,-0.604152726475149,-0.345095559954643,3,1,1,1
-0.944014856126159,0.892799540422857,-0.992929010652006,2,1,1,0
0.0949189360253513,-0.308655051514506,0.994848287198693,3,1,1,1
0.288480441085994,0.0441004945896566,-0.123880991246551,3,1,1,1
0.192527089267969,-0.776623987127095,0.995377489831299,3,1,1,1
-0.356125248596072,0.771949702408165,-0.606561661697924,3,1,1,1
0.782228624913841,0.908509946428239,-0.777046408504248,3,1,1,1
0.252513894811273,-0.919238473754376,-0.498527098912746,3,1,1,1
-0.394190169405192,-0.0127676227129996,0.360953206196427,3,1,1,1
-0.223590672481805,-0.547872590366751,0.15450859349221,3,1,1,1
-0.679049815051258,0.717600678559393,-0.167305407579988,3,1,1,1
0.725103795062751,0.0618714676238596,0.458362487144768,3,1,1,1
0.906202427577227,-0.990723698399961,0.148379466030747,3,1,1,1
0.127289366908371,-0.444879839662462,0.155270298011601,3,1,1,1
-0.340905173216015,-0.349593713879585,0.179998254869133,3,1,1,1
0.99323443742469,0.177412553224713,-0.554143319837749,3,1,1,1
-0.530360648408532,-0.500630598515272,-0.79301540274173,3,1,1,1
0.225343930535018,-0.913765438366681,0.47301205387339,3,1,1,1
-0.78364294115454,-0.778642424847931,0.224807512480766,3,1,1,1
-0.0259348601102829,0.407507624011487,0.902424721047282,3,1,1,1
-0.801108353305608,0.878042477648705,0.919751731213182,3,1,1,1
-0.67766847461462,-0.377661963924766,0.489672100171447,3,1,1,1
-0.434014258440584,-0.843014139682055,-0.130339708644897,3,1,1,1
0.167744671925902,-0.356511817313731,-0.650449725333601,3,1,1,1
0.463415317703038,0.249811073765159,-0.129423862323165,3,1,1,1
-0.668958177790046,-0.119516300968826,0.52491637552157,3,1,1,1
0.732935526408255,0.602690601255745,0.838058622088283,3,1,1,1
0.417148274369538,-0.441432389896363,0.813395165838301,3,1,1,1
0.52079907245934,0.141426386777312,0.631025657989085,3,1,1,1
-0.705831782892346,-0.915743975900114,-0.600494114682078,3,1,1,1
-0.283886073157191,-0.618565089069307,-0.900748829357326,3,1,1,1
0.346664962824434,0.454172941390425,-0.0421029487624764,3,1,1,1
0.0476452033035457,0.653380100615323,0.180786737706512,3,1,1,1
-0.300396414473653,0.0214421506971121,-0.806759528350085,3,1,1,1
-0.518938596826047,0.135452331509441,0.901780469808728,3,1,1,1
-0.88361640740186,-0.997688360512257,-0.674513722769916,3,1,1,1
-0.526760515756905,-0.712443793658167,0.843012525234371,3,1,1,1
0.780155826359987,0.731934166047722,-0.744449854362756,3,1,1,1
0.623654832132161,-0.834877878893167,0.325479181017727,3,1,1,1
0.495032644364983,-0.510858635883778,0.568083854857832,3,1,1,1
-0.690176548436284,0.963086314965039,0.529226323589683,3,1,1,1
-0.750515822786838,0.155162558890879,0.345140621066093,3,1,1,1
0.949451616965234,-0.50254727108404,-0.768668195232749,2,1,1,0
-0.127740007825196,0.229907907545567,0.702602975070477,3,1,1,1
-0.0719667463563383,-0.936485358513892,0.235923189669847,3,1,1,1
-0.66940383752808,-0.70715291146189,0.672823111992329,3,1,1,1
0.169873114675283,0.406145947985351,-0.660143550485373,3,1,1,1
-0.458443961106241,-0.868878582958132,-0.979437559843063,3,1,1,1
-0.539806159213185,0.243614124599844,-0.353060537483543,3,1,1,1
0.382415662985295,0.874654730781913,-0.460634551011026,3,1,1,1
-0.434295200742781,-0.824210770428181,0.650522712152451,3,1,1,1
0.620796132367104,0.945607018657029,0.867323474027216,3,1,1,1
-0.812166785821319,-0.947978578973562,-0.744417032692581,3,1,1,1
0.644060142338276,0.450455904006958,0.826675212476403,3,1,1,1
